"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
546686396,,"2025-08-08 19:39:33","2025-08-08 21:35:19","TikTok Shop ID - CPS",-,579921736071414810,0.92,0.02,RAMPUP,Pending,,,,,1729637830742477340,"Plastik Polybag Tanaman Ukuran 40x40 Kemasan 500gram",1729637831061047836,"Lislan Jaya"
546711229,,"2025-08-08 16:15:01","2025-08-08 21:56:01","TikTok Shop ID - CPS",-,579919437142852981,0.61,0.02,RAMPUP,Pending,,,,,1731224209484580827,"Cocokan Es Batu Pemecah Es Batu Stainless Besi Bahan Lokal Kitchenware Kayu Gagang Baja",1731224209484515291,AmanahBaru
546086333,,"2025-08-08 02:53:30","2025-08-08 02:59:24","TikTok Shop ID - CPS",-,579912428451825054,3.98,0.14,RAMPUP,Pending,,,,,1732114828489885659,"Kaos Streetwear One Piece x Nasionalisme – Merah Putih, Simbol yang Sakral!",1732114800619325403,BATIKXSTREET
546431421,,"2025-08-08 13:40:23","2025-08-08 15:21:03","TikTok Shop ID - CPS",-,579917528251860383,0.80,0.02,RAMPUP,Pending,,,,,1729592089654101532,"Gantungan Kunci Bebek Keychain Karakter Animal Boneka Bebek Gantungan Tas Lucu",1729992423501171228,Jilljazz21
546438077,,"2025-08-08 11:22:57","2025-08-08 15:36:30","TikTok Shop ID - CPS",-,579915622559025126,1.38,0.05,RAMPUP,Pending,,,,,1729778441185494922,"Promo Hemat Masker Kinoki 5box Isi 50 Lembar Detox kaki Masker Herbal Alami",1729778441180252042,"Gilgal shop95"
546442942,,"2025-08-08 09:34:30","2025-08-08 15:47:02","TikTok Shop ID - CPS",-,579914450711775001,4.00,0.17,RAMPUP,Pending,,,,,1732052080628499991,"【Reflektif】tshirt kaos pria  wanita | cotton combed 24s sablon stars  reflektif menyala jika kena cahaya kaos  ambatukam",1732052095417681431,Muladima
546710206,,"2025-08-08 16:25:54","2025-08-08 21:55:12","TikTok Shop ID - CPS",-,579919592311456819,2.27,0.02,RAMPUP,Pending,,,,,1730033114667910747,"Sajadah Sholat Dewasa Murah Turki Ukuran Besar 110x70cm Tebal Standart oleh-oleh Haji dan Umroh BY REBUSA MUSLIM STORE",1729440701192505947,"REBUSA MUSLIM STORE"
546927038,,"2025-08-08 22:28:59","2025-08-09 02:23:52","TikTok Shop ID - CPS",-,579924078075348966,24.65,0.85,RAMPUP,Pending,,,,,1729580603659029303,"Hijab Pashmina Topi Ovale Jersey / Jilbab Sporty Topi Dewasa Oval Muslim Instan",1729580603658439479,Oriental44
546675903,,"2025-08-08 20:52:59","2025-08-08 21:26:19","TikTok Shop ID - CPS",-,579922735108359904,3.95,0.11,RAMPUP,Pending,,,,,1731256088259036482,"Kaos Dgreen Pria Original/Kaos Pria Dewasa/Kaos Pria Bahan Katun Combad30s/Kaos Distro Bandung",1731255910969017666,"IDR STORE"
546697151,,"2025-08-08 18:23:19","2025-08-08 21:44:18","TikTok Shop ID - CPS",-,579920819071780245,1.30,0.04,RAMPUP,Pending,,,,,1731235225316787235,"Pasmina instant oval Jersey leher anak",1731235187892847651,"Alfafa Hijab"
546436287,,"2025-08-08 12:01:21","2025-08-08 15:32:28","TikTok Shop ID - CPS",-,579916144940582710,0.55,0.01,RAMPUP,Pending,,,,,1729635264868025690,"Casing Hp Untuk VIVO Y16 4G VIVO Y35 5G VIVO Y56 5G Case silikon kasing HP pola Anak laki-laki anime casing tekstur Cesing lembut softcase batas gelombang ponsel kesing",1729635264867894618,Peauet
546088896,,"2025-08-08 01:24:09","2025-08-08 03:02:16","TikTok Shop ID - CPS",-,579911984652977580,1.23,0.04,RAMPUP,Pending,,,,,1731168487697057222,"Nivea Deodorant Roll On All Varian 25ml / 50ml / Extra Brightening / Happy Shave / Pearl & Beauty / Deodorant Men Pria Deep / Cool deodorant  aman",1729567221869742534,"Lyne Beauty"
546440129,,"2025-08-08 10:39:59","2025-08-08 15:41:12","TikTok Shop ID - CPS",-,579915182462764218,0.59,0.01,RAMPUP,Pending,,,,,1730773015292774387,"Drawing Book / Buku Gambar Ring A4 Karakter Buku Gambar Anak Sketchbook A4 Drawing Book Astronot Jilid Spiral Kertas Tebal 30 Lembar",1730773083705542643,"Quaff & CUYI offical store"
546705601,,"2025-08-08 17:09:03","2025-08-08 21:51:20","TikTok Shop ID - CPS",-,579920010036545242,1.85,0.03,RAMPUP,Pending,,,,,1730788812196054869,"Kaos kaki renda pita anak perempuan pesta pita panjang 0-3 tahun / kaos kaki bayi panjang pesta 0 1 2 3 tahun / kaos kaki pesta bayi dan anak perempuan premium Cewek Merah Newborn Katun",1730788812336170837,"Zhafira kids store"
546672577,,"2025-08-08 21:17:07","2025-08-08 21:23:18","TikTok Shop ID - CPS",-,579923104012928594,2.02,0.01,RAMPUP,Pending,,,,,1730678950810912043,"10Pcs Pasta Spageti WOW  Instan Bolognese Mie Spagetti Murah Enak Siap Saji",1730678971646706987,5758Mart
546444482,,"2025-08-08 08:52:23","2025-08-08 15:50:24","TikTok Shop ID - CPS",-,579914063519581235,1.27,0.04,RAMPUP,Pending,,,,,1731221424336701413,"Teh Celup Herbal DAUN SIRSAK Isi 20 Tea Bag | Kista & Miom | Annona Muricata",1731221407783684069,"AN Store Herbal"
546435778,,"2025-08-08 12:11:59","2025-08-08 15:31:09","TikTok Shop ID - CPS",-,579916247928570998,1.18,0.02,RAMPUP,Pending,,,,,1729672851834833596,"Jual Ikat Tali Pinggang Mutiara Elastis Keinian Gaya Mewah Aksen Variasi Untuk Wanita Fashion Trendy",1729672752651209404,Miffy
546440131,,"2025-08-08 10:39:59","2025-08-08 15:41:12","TikTok Shop ID - CPS",-,579915182462764218,0.68,0.01,RAMPUP,Pending,,,,,1730669711141144563,"Pengatur Waktu Masak Stopwatch Bermagnet  Alarm Timer Masak Dapur Clock Stopwatch Digital Timer Kitchen Mini",1730669711440775155,"Quaff & CUYI offical store"
546689219,,"2025-08-08 19:20:48","2025-08-08 21:37:44","TikTok Shop ID - CPS",-,579921516815484316,1.59,0.04,RAMPUP,Pending,,,,,1729659263696472124,"Hada Labo Shirojyun Ultimate Whitening Face Wash 50 ml - Sabun Cuci Muka",1729659263696406588,"Rohto Indonesia Shop"
546429892,,"2025-08-08 14:15:06","2025-08-08 15:17:28","TikTok Shop ID - CPS",-,579917958923781809,1.58,0.11,RAMPUP,Pending,,,,,1729586534895945536,"[ Racun Lingerie ] Bra Bralette Big Size Jumbo Wanita Sexy Lace Renda  Bra Sport Tanpa Kawat Spandeks BW70",1729586534895683392,"Racun Lingerie Shop"
546444229,,"2025-08-08 09:00:15","2025-08-08 15:49:56","TikTok Shop ID - CPS",-,579914087131612774,0.33,0.01,RAMPUP,Pending,,,,,1730354046646125767,"[SG] COD Rak Kosmetik / Laci Makeup / Kotak Tempat Penyimpanan / Storage Box / Stationary Serbaguna Remote / TV / AC Brush Make Up",1730354051762914503,"Supermall Glass"
546227909,,"2025-08-08 06:41:29","2025-08-08 08:27:02","TikTok Shop ID - CPS",-,579913101727204655,80.09,3.04,RAMPUP,Pending,,,,,1729602982809012624,"jaket kulit asli 100% original dari kulit domba garut/jaket kulit pria model terbaru",1729602982808816016,"galeri jaket kulit"
546695877,,"2025-08-08 18:33:05","2025-08-08 21:43:18","TikTok Shop ID - CPS",-,579920974644020473,1.26,0.04,RAMPUP,Pending,,,,,1731184130504230654,"Case For SAMSUNG A16 - casing For Case SAMSUNG A16 Islamic - Case Custom - Case Pro Camera - Softcase - Kesing - Hardcase Premium Glosy 2D - Softcase Glass - Softcase Glosy - Desain Case Cassing Silikon Cover",1731184105419802366,"Desain Case"
546433989,,"2025-08-08 12:46:50","2025-08-08 15:27:08","TikTok Shop ID - CPS",-,579916730123454314,4.85,0.10,RAMPUP,Pending,,,,,1732112070230640120,"[HALAL] LIANGGUI Lollipop Musik (Rasa Stroberi, Anggur, Apel), Cocok untuk Interaksi Anak-anak/Game Pesta/Hadiah Hari Raya, Permen Rasa Buah Menarik, Dilengkapi Fungsi Musik untuk Menambah Keseruan, Tiga Rasa Buah Segar, Kemasan Satuan Mudah Dibawa",1732066057699755512,"LiangGui Food"
546435269,,"2025-08-08 12:22:23","2025-08-08 15:30:13","TikTok Shop ID - CPS",-,579916427064215175,0.51,0.01,RAMPUP,Pending,,,,,1730729068486952452,"2PC/Set Jepit Rambut Pita Anak / Jepitan Rambut Korea / Accesoris Rambut Anak J51",1730729086580000260,"Joyvier Gallery"
546438085,,"2025-08-08 11:22:45","2025-08-08 15:36:31","TikTok Shop ID - CPS",-,579915676540896700,3.77,0.13,RAMPUP,Pending,,,,,1729634206760863940,"DAW Ransel Zhimbaby Keren Multifungsi Promo Bisa cod tas sekolah sd smp Bags Pria Setrip Backpack",1729634203804928196,dawolshop
546702534,,"2025-08-08 17:37:57","2025-08-08 21:48:47","TikTok Shop ID - CPS",-,579920394810459902,3.06,0.08,RAMPUP,Pending,,,,,1730850788789094118,"Tas Selempang Bahu Wanita Motif Print Desain Mata Hitam Kulit Perempuan",1730850789562943206,"Btso collection"
546442439,,"2025-08-08 09:41:16","2025-08-08 15:46:19","TikTok Shop ID - CPS",-,579914494667425656,0.73,0.01,RAMPUP,Pending,,,,,1730689838101268169,"Selai Coklat Premium Topping Glaze dengan Rasa Lumer Halal Vanilla Pisang Manis Socola - Cokelat, Makanan",1729777840334931657,"Mamzahra snack"
546090696,,"2025-08-08 00:35:29","2025-08-08 03:04:10","TikTok Shop ID - CPS",-,579911508923483584,0.49,0.03,RAMPUP,Pending,,,,,1730824283538228894,"Gelang Tridatu Bulan Kelahiran Januari-Desember  Aksesoris Batu",1730824338910316190,Geraiaksesoris2
546225608,,"2025-08-08 08:14:21","2025-08-08 08:21:59","TikTok Shop ID - CPS",-,579913728842303357,2.05,0.04,RAMPUP,Pending,,,,,1731523089153623544,"[2 PAK] 3 PLY, 1020 SHEETS MINI TISSUE GANTUNG VELA Tissu Elegan Tissue Minyak Tissue Serbaguna Tissue Mobil Tisu Wajah Ibu Dan Anak Tissue Lucu Tissue Murah Tisu Tebal Tissue Best Seller Tisu Rumah Tangga Tissue Promo Tisu Murah [BISA COD]",1731523084822152696,SofttouchTissue
546441417,,"2025-08-08 10:09:33","2025-08-08 15:44:09","TikTok Shop ID - CPS",-,579914807349773745,0.30,0.00,RAMPUP,Pending,,,,,1729735372920163009,"Harga Grosir ( 1kotak/12pcs ) Pulpen SPIN LILIN 0.7mm PELNA / STARK",1729694611164465857,TakeAndGive
546924489,,"2025-08-08 23:01:58","2025-08-09 02:21:12","TikTok Shop ID - CPS",-,579924607137646073,1.83,0.06,RAMPUP,Pending,,,,,1731651028164904244,"SARUNG KULIT JOK MOTOR BEAT BAHAN AMPLAS PASIR KOMBINASI KOTAK CATUR JAIT PUTIH",1731650346127951156,"A M A SEAT COVER JOK"
546436041,,"2025-08-08 12:06:09","2025-08-08 15:32:00","TikTok Shop ID - CPS",-,579916182679553566,0.42,0.02,RAMPUP,Pending,,,,,1729384018857133562,"BUNDLING TSA- Stand Holder Lipat Foldable Phone Holder HP Folding Universal Dudukan Handphone Kekinian",1729384018707908090,"Tokonya Serba Ada"
546702538,,"2025-08-08 17:37:50","2025-08-08 21:48:47","TikTok Shop ID - CPS",-,579920348931786367,0.49,0.01,RAMPUP,Pending,,,,,1730615446459483961,"DNM-531 LIPSTICK MATTE KISS MATTE SOFT LIPSTICK | RICH COLOR PERFECT LIP LASTING",1730615388196931385,"vk olstore"
546440906,,"2025-08-08 10:24:17","2025-08-08 15:43:01","TikTok Shop ID - CPS",-,579914965321745783,0.42,0.00,RAMPUP,Pending,,,,,1729640823340042910,"Sedotan Ekonomis Isi 5 Pack / Sedotan Stabilo Warna Warni / Sedotan Murah / Sedotan Es Teh Isi 5 Pack Buah Biru Gelas Hijau Merah Plastik",1729640615624411806,"Metro plastik indo"
546086602,,"2025-08-08 02:39:33","2025-08-08 02:59:39","TikTok Shop ID - CPS",-,579912396779980464,5.82,0.04,RAMPUP,Pending,,,,,1731229188793075110,"TANJAK MOTIF SONGKET PALEMBANG ADA UKURAN DEWASA DAN ANAK",1730817622107981222,RumahKebayaSongketBandung
546427850,,"2025-08-08 14:56:42","2025-08-08 15:13:36","TikTok Shop ID - CPS",-,579918485657585515,0.77,0.01,RAMPUP,Pending,,,,,1731678724732454689,"Paket 3in1 Tempered Glass Layar For Xiaomi Redmi Note 9 Free Anti Gores Kamera dan Skin carbon",1731678733522732833,"Bere for you"
546440139,,"2025-08-08 10:39:52","2025-08-08 15:41:12","TikTok Shop ID - CPS",-,579915142001165407,0.92,0.03,RAMPUP,Pending,,,,,1729383035638679078,"Lampu LED Jumbo Tabung E27 Terang Putih Murah Berkualitas",1729383035637958182,CosyWave.id
546443723,,"2025-08-08 09:14:21","2025-08-08 15:48:48","TikTok Shop ID - CPS",-,579914220696798682,7.33,0.13,RAMPUP,Pending,,,,,1731583064677713465,"￼PAKET 5 IN 1 Manset Panjang Baselayer Gunung Buff Masker Wajah Legging Panjang Longpant Hikking Celana Pendek Topi Rimba Gunung Hiking Anti UV Termurah",1731583063439607353,YMSPORTTT
546929355,,"2025-08-08 21:57:15","2025-08-09 02:26:07","TikTok Shop ID - CPS",-,579923620272965178,11.40,0.39,RAMPUP,Pending,,,,,1731879107924428422,"Baju kaos Dirgahayu Indonesia 80 - Atasan pria wanita - kaos lengan pendek - sablon dtf - bahan adem - murah - cod",1731879104913770118,METRO.MST
546673355,,"2025-08-08 21:11:21","2025-08-08 21:24:01","TikTok Shop ID - CPS",-,579922885927011718,2.21,0.15,RAMPUP,Pending,,,,,1731594737734682459,"Papan tepuk meridian alat rumah tangga alat tepuk kaki bahu punggung alat pijat tongkat pijat palu pijat alat tepuk silikon telapak tangan kuning kecil",1731594810766624603,"toko zhang"
546440140,,"2025-08-08 10:39:52","2025-08-08 15:41:12","TikTok Shop ID - CPS",-,579915142001165407,0.86,0.03,RAMPUP,Pending,,,,,1729909102542883366,"Lampu LED Jumbo Tabung E27 Terang Putih Murah Berkualitas",1729383035637958182,CosyWave.id
546710221,,"2025-08-08 16:25:48","2025-08-08 21:55:13","TikTok Shop ID - CPS",-,579919561328330047,7.05,0.12,RAMPUP,Pending,,,,,1729597432126539591,"Sepatu PDL Tali Resliting Sole Army | Sepatu PDL Hitam Pria Satpam Security Banser Berkualitas Karet Boots",1729552366359120711,MOXXER
546923469,,"2025-08-08 23:15:34","2025-08-09 02:20:11","TikTok Shop ID - CPS",-,579924758782903674,1.10,0.02,RAMPUP,Pending,,,,,1731880624606513061,"tepung ketan hitam viral 250gr",1731880453595957157,shilhaj
546443726,,"2025-08-08 09:14:12","2025-08-08 15:48:49","TikTok Shop ID - CPS",-,579914243064629101,84.25,1.16,RAMPUP,Pending,,,,,1730004553382202108,"Enfagrow A+ 3 Susu Formula Anak 1 - 3 Tahun Vanila 3600 gr + Hadiah",1730004553382136572,"Enfagrow Indonesia"
546428366,,"2025-08-08 14:43:17","2025-08-08 15:14:49","TikTok Shop ID - CPS",-,579918259090916520,2.70,0.04,RAMPUP,Pending,,,,,1729674692954720548,"sprei single sprei polos 90x200x15 no.4",1729492643494922532,"agen sprei"
546692046,,"2025-08-08 19:01:58","2025-08-08 21:40:01","TikTok Shop ID - CPS",-,579921279047665199,2.64,0.03,RAMPUP,Pending,,,,,1731003498605806882,"[BPOM]Glad2Glow Milk Cleanser Amino Acids Gentle Deep Cleansing Softly Remove Makeup Brighten Skin Maintain Barrier for All Skin Types Pink menjaga kulit tetap lembab Facial Kotoran Membersihkan Wajah Muka",1731003514420036898,glad2glow.indo
546437070,,"2025-08-08 11:44:57","2025-08-08 15:34:15","TikTok Shop ID - CPS",-,579915918976648298,0.60,0.01,RAMPUP,Pending,,,,,1729574335979030835,"BASRENG BUMBU MELIMPAH PEDAS DAUN JERUK 250 Gram",1729574335978965299,"SNACK NGABRET BANDUNG"
546225871,,"2025-08-08 08:05:48","2025-08-08 08:22:32","TikTok Shop ID - CPS",-,579913664064095800,0.74,0.03,RAMPUP,Pending,,,,,1732102668130616608,"(PER 1PCS) LIPCREAM MATTE EDITION MARON GELAP / RED PURPLE",1730676514456438048,YukiStore10
546437071,,"2025-08-08 11:44:57","2025-08-08 15:34:15","TikTok Shop ID - CPS",-,579915918976713834,2.57,0.05,RAMPUP,Pending,,,,,1730947957807482250,"Setelan Kebaya Anak sekolah / Kebaya sd / Baju adat tradisional",1730947959441687946,Hats.shop
546711248,,"2025-08-08 16:14:57","2025-08-08 21:56:02","TikTok Shop ID - CPS",-,579919453804922840,1.10,0.05,RAMPUP,Pending,,,,,1730886337474888913,"Stainless steel titanium bracelet Queen Elizabeth Korean alphabet elegant and fashionable style",1730886262653813969,"perhiasan YP"
546435792,,"2025-08-08 12:11:40","2025-08-08 15:31:20","TikTok Shop ID - CPS",-,579916251427079488,1.31,0.02,RAMPUP,Pending,,,,,1730588490282075495,"Makarizo Hair Energy Fibertherapy Conditioning Shampoo Aloe Melon 9 mLx12",1730588516386375015,Makarizo
546929105,,"2025-08-08 22:00:28","2025-08-09 02:25:53","TikTok Shop ID - CPS",-,579923726289700230,2.27,0.08,RAMPUP,Pending,,,,,1730921501095265643,"Kaos Wanita Oversize Aurora Jumbo LD120cm-LD140cm Polos Atasan",1730921501184329067,"Nn fashion99"
546443986,,"2025-08-08 09:07:28","2025-08-08 15:49:16","TikTok Shop ID - CPS",-,579914201815680935,0.53,0.01,RAMPUP,Pending,,,,,1730841890239055382,"Eceran Boxer viral 7rban Pria & Wanita bisa buat BB 35-50kg Celana pendek harian, Motif Viral Bast Seller",1730832762856637974,"Indo Pusat Grosir"
546445010,,"2025-08-08 08:37:53","2025-08-08 15:51:43","TikTok Shop ID - CPS",-,579913933841008314,1.57,0.01,RAMPUP,Pending,,,,,1729701931103389641,"Maestro Salad Dressing Wijen Sangrai 237 ml Botol Selai Bahan saussaladsayurmaestrobotol bumbu salad sayur Saos Halal Pumpkin Manis",1729701854492723145,tokomahbubah
546713810,,"2025-08-08 15:53:33","2025-08-08 21:58:02","TikTok Shop ID - CPS",-,579919209185510828,0.43,0.01,RAMPUP,Pending,,,,,1729571291278772117,"Silikon Mandi Sikat Punggung Alat Bantu Mandi Back Bath Brush Silicone",1729571306690021269,tabletpcmall
546714322,,"2025-08-08 15:49:55","2025-08-08 21:58:24","TikTok Shop ID - CPS",-,579919135198381546,4.47,0.11,RAMPUP,Pending,,,,,1729908448554224329,"(Free Kaos Kaki)Sepatu Pria Formal Sepatu Putih Sneakers Karet Casual Shoes",1729908448553962185,"Sandal Distro IDN"
546715602,,"2025-08-08 15:41:37","2025-08-08 21:59:22","TikTok Shop ID - CPS",-,579919062674211894,1.40,0.01,RAMPUP,Pending,,,,,1730804666330154022,"Jemuran Folding Hanger 30 Sticks dan 20 sticks Gantungan Baju Plastik - Tahan Sobek dan Gores",1730804670784963622,"hafizh colection01"
546428370,,"2025-08-08 14:43:05","2025-08-08 15:14:49","TikTok Shop ID - CPS",-,579918319673771733,1.84,0.32,RAMPUP,Pending,,,,,1731832271444608811,"FLASH SALE Swiss paris lotion || GARANSI UANG KEMBALI",1730372159882233643,"SWISS PARIS OFICIAL"
546443987,,"2025-08-08 09:07:28","2025-08-08 15:49:16","TikTok Shop ID - CPS",-,579914201815680935,0.53,0.01,RAMPUP,Pending,,,,,1730841467936278038,"Eceran Boxer viral 7rban Pria & Wanita bisa buat BB 35-50kg Celana pendek harian, Motif Viral Bast Seller",1730832762856637974,"Indo Pusat Grosir"
546443988,,"2025-08-08 09:07:21","2025-08-08 15:49:16","TikTok Shop ID - CPS",-,579914164063536197,2.00,0.06,RAMPUP,Pending,,,,,1729704863987369484,"stelan kaos olahraga junior cewe cowo kaos bola kaos futsal kaos voli baju olahraga Anak Outdoor",1729704863866193420,mbsport05
546441429,,"2025-08-08 10:09:20","2025-08-08 15:44:09","TikTok Shop ID - CPS",-,579914811938866421,2.33,0.10,RAMPUP,Pending,,,,,1730868775436781362,"sabun cuci muka Cleanser Cleanser Institute Pure Skin Whitening Niacinamide Wajah Bersih Cerah",1730868832868927282,"beauty sweet88"
546229718,,"2025-08-08 03:55:09","2025-08-08 08:30:53","TikTok Shop ID - CPS",-,579912627653412462,1.10,0.04,RAMPUP,Pending,,,,,1729611737608260081,"WAYS PAKET Pembersih & Parfum Sepatu / Shoe Cleaner + Shoe Perfume",1729611737608063473,"WAYS ID"
546436566,,"2025-08-08 11:55:54","2025-08-08 15:33:08","TikTok Shop ID - CPS",-,579916125860824804,1.22,0.01,RAMPUP,Pending,,,,,1731942742617654856,"kaos oblong atasan pria dan wanita lengan pendek  motif  17 Agustus  katun",1731942692106569288,JE.ID88
546443991,,"2025-08-08 09:07:16","2025-08-08 15:49:17","TikTok Shop ID - CPS",-,579914195299894653,5.46,0.15,RAMPUP,Pending,,,,,1729618657416612236,"2L Blender Daging Chopper Stainless Penggiling Daging Multifungsi Meat Grinder",1729618657416546700,"Tetangga Shop"
546444759,,"2025-08-08 08:45:42","2025-08-08 15:51:04","TikTok Shop ID - CPS",-,579913985750566891,0.53,0.01,RAMPUP,Pending,,,,,1729733178537379381,"Kelly lemon soap 25g & 15g Asli Original 100% Perawatan",1729733178494191157,sybillagrosir
546932183,,"2025-08-08 21:22:01","2025-08-09 02:29:00","TikTok Shop ID - CPS",-,579923135345428442,0.60,0.01,RAMPUP,Pending,,,,,1731496498540283566,"Klem Selang 4pcs / Kenmaster Ring Gas Hose Clamp",1731496498540218030,Goldmart88
546699735,,"2025-08-08 18:01:15","2025-08-08 21:46:20","TikTok Shop ID - CPS",-,579920614298125331,9.25,0.32,RAMPUP,Pending,,,,,1730822514756978186,"ONIKUMA Headset Gaming stereo telinga kucing - Game E-Sport - MIX ALL VARIAN - headphone gaming - Headphone Keren - Headset unisex RGB",1730822455947724298,onikuma_id
546430168,,"2025-08-08 14:08:01","2025-08-08 15:18:09","TikTok Shop ID - CPS",-,579917909256341169,0.54,0.03,RAMPUP,Pending,,,,,1730601048300750087,"Jepit Rambut Pita Glitter Kecil Jedai Mini Korea Wanita Hiasan Kristal Aksesoris Fashion HZD JPT14",1730600988729967879,"HZD Collection"
546431448,,"2025-08-08 13:39:43","2025-08-08 15:21:04","TikTok Shop ID - CPS",-,579917492274825009,0.60,0.00,RAMPUP,Pending,,,,,1730390788062741828,"Sandal Jepit Spon Wanita Beruang Biskuit Sendal Japit Cewek Dewasa Bear",1730390786819523908,TokoBelanjaGrosir
546438616,,"2025-08-08 11:10:52","2025-08-08 15:37:50","TikTok Shop ID - CPS",-,579915527149684498,1.72,0.05,RAMPUP,Pending,,,,,1729596535581083905,"Balon Doff 12 inch perpack isi 100 pcs Piyoballoon",1729596535580166401,Piyoballoon
546674137,,"2025-08-08 21:05:23","2025-08-08 21:24:41","TikTok Shop ID - CPS",-,579922890601039784,0.60,0.00,RAMPUP,Pending,,,,,1731618927977989666,"SABUN ASEPSO ANTISEPTIC ORIGINAL 80GR",1731618927977924130,"Nutrivit Surabaya"
546228441,,"2025-08-08 06:12:15","2025-08-08 08:28:10","TikTok Shop ID - CPS",-,579912979112429259,1.84,0.01,RAMPUP,Pending,,,,,1731942455429727266,"Nomos Double Spray Anti Nyamuk dan Kecoa Aerosol 600 mL - Elegant Lily",1731942405532845090,"Bhinnneka Nusantara Mart"
546228442,,"2025-08-08 06:12:15","2025-08-08 08:28:10","TikTok Shop ID - CPS",-,579912979112429259,1.99,0.01,RAMPUP,Pending,,,,,1729839332079928354,"HIT Aerosol Orange 600 ML - Anti Nyamuk & Serangga dengan Wangi Natural Praktis dan Mudah Digunakan",1729839332079862818,"Bhinnneka Nusantara Mart"
546089179,,"2025-08-08 01:16:54","2025-08-08 03:02:33","TikTok Shop ID - CPS",-,579911922727946178,1.26,0.04,RAMPUP,Pending,,,,,1729652094515577971,"SHOWBITZ.666  - X15 TWS Wireless Earbuds Gaming Headsets V5.0 Bluetooth Earphones Mic Smart tws fullbass Headphones Plastik tws  x15",1729651908280353907,showbitz.666
546441181,,"2025-08-08 10:15:43","2025-08-08 15:43:41","TikTok Shop ID - CPS",-,579914866242455197,2.20,0.05,RAMPUP,Pending,,,,,1730677963896948620,"[HN] Paket 5in1 Cream Hetty Nugrahati Plus Ionskin Perawatan Wajah Cerah",1730677928839645068,"Full Beautyy"
546931678,,"2025-08-08 21:29:08","2025-08-09 02:28:30","TikTok Shop ID - CPS",-,579923284148258388,0.30,0.01,RAMPUP,Pending,,,,,1729579471418722246,"Implora (️BPOM) Pensil Alis 2.5 gram ( Eyebrow Pencil ) Waterproof",1729579471418656710,"Sunny n Sassy"
546228958,,"2025-08-08 05:33:17","2025-08-08 08:29:17","TikTok Shop ID - CPS",-,579912843727177411,1.47,0.04,RAMPUP,Pending,,,,,1729709173290140955,"Joowon Tas Selempang Bahu Pria Fashionable Polos Laris - LW11 Pinggang Slingbag",1729709227412325659,Joowon
546931679,,"2025-08-08 21:29:08","2025-08-09 02:28:30","TikTok Shop ID - CPS",-,579923300869899571,5.45,0.19,RAMPUP,Pending,,,,,1731093149554345763,"celana baggy Skena gombrong jeans Korean style Panjang Hitam",1731089575136233251,"Kayla Denim"
546924512,,"2025-08-08 23:01:25","2025-08-09 02:21:13","TikTok Shop ID - CPS",-,579924625061939070,0.01,0.00,RAMPUP,Pending,,,,,1731613149622732793,"Tang multifungsi mini punggung kura-kura dari baja tahan karat, alat lipat luar ruangan, tang telur, hadiah mini, tang kumbang, barang kios",1731613110693169145,Can.y
546431200,,"2025-08-08 13:45:01","2025-08-08 15:20:35","TikTok Shop ID - CPS",-,579917562428687411,1.38,0.01,RAMPUP,Pending,,,,,1732110422360754158,"Kait Magnet Neodymium Kait Dinding Tugas Berat Organisasi Penyimpanan Bar Dapur Rumah untuk Gantungan Kunci Magnet Kuat",1732110420068042734,haioudian
546432224,,"2025-08-08 13:24:20","2025-08-08 15:23:05","TikTok Shop ID - CPS",-,579917272745280817,0.52,0.02,RAMPUP,Pending,,,,,1732067800684791424,"HAIR TONIC VITAMIN RAMBUT MELURUSKAN MENUMBUHKAN DAN MELEMBABKAN Menyuburkan Mengatasi Kerontokan Rambut cocok untuk semua jenis rambut Haircare Treatment",1732064289433486976,Luminova.id
546438880,,"2025-08-08 11:04:39","2025-08-08 15:38:29","TikTok Shop ID - CPS",-,579915396925785950,4.90,0.08,RAMPUP,Pending,,,,,1731841207398991707,"Jersey Baseball Pria Wanita Terlengkap sport keren",1731841166293632859,d'real
546441441,,"2025-08-08 10:08:55","2025-08-08 15:44:20","TikTok Shop ID - CPS",-,579914795137337266,1.10,0.04,RAMPUP,Pending,,,,,1732106943176213946,"N203R Teh Daun Jati Cina Original (PIRT) - Teh Penurun Kolestrol",1729458426102712762,"NR Beauty by N203R"
546702818,,"2025-08-08 17:35:40","2025-08-08 21:49:02","TikTok Shop ID - CPS",-,579920339512099854,5.46,0.09,RAMPUP,Pending,,,,,1730574749073966942,"paket hemat 24 pcs terdiri 12  botol air dan 12 tempat bekal anak untuk souvenir ultah",1730574745306367838,"pandawa perabot"
546929122,,"2025-08-08 22:00:13","2025-08-09 02:25:53","TikTok Shop ID - CPS",-,579923726633830359,2.94,0.01,RAMPUP,Pending,,,,,1731922769854236162,"【aeekiyindonesiaflagship Live aeekiy official5】Aeekiy Krim Perawatan Bahu  Krim Perawatan Sendi Krim pijat perawatan tubuh untuk lutut, tumit, bahu beku, dan nyeri pinggang",1731922775842457090,"AEEKIY OFFICIAL5"
