"Conversion ID","Conversion Date","Recorded On",Advertiser,"Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks
540786847,"2025-07-28 08:01:51","2025-07-29 16:05:46","Shopee PH - CPS","207360111210586 | 250728AFC4T3SK",4.90,0.05,MP,Pending,
540786862,"2025-07-28 08:00:52","2025-07-29 16:05:47","Shopee PH - CPS","207360053294645 | 250728AFADJDHV",4.48,0.05,MP,Pending,
540786942,"2025-07-28 07:58:33","2025-07-29 16:05:55","Shopee PH - CPS","207359913217150 | 250728AF67YGVU",2.68,0.03,MP,Pending,
540786951,"2025-07-28 07:58:30","2025-07-29 16:05:56","Shopee PH - CPS","207359910212798 | 250728AF65472V",7.26,0.09,MP,Pending,
540786949,"2025-07-28 07:58:30","2025-07-29 16:05:56","Shopee PH - CPS","207359910212798 | 250728AF65472V",2.15,0.03,MP,Pending,
540786967,"2025-07-28 07:57:20","2025-07-29 16:05:58","Shopee PH - CPS","207359840293931 | 250728AF42EAYS",1.01,0.01,MP,Pending,
540787313,"2025-07-28 07:44:28","2025-07-29 16:06:33","Shopee PH - CPS","207359068248885 | 250728AED2534E",0.86,0.01,MP,Pending,
540787315,"2025-07-28 07:44:21","2025-07-29 16:06:34","Shopee PH - CPS","207359061203910 | 250728AECUEBJQ",14.61,0.13,MP,Pending,
540787354,"2025-07-28 07:43:23","2025-07-29 16:06:38","Shopee PH - CPS","207359003286624 | 250728AEB46RF5",8.59,0.10,MP,Pending,
540787416,"2025-07-28 07:41:43","2025-07-29 16:06:44","Shopee PH - CPS","207358903272199 | 250728AE84TRGG",33.07,0.40,MP,Pending,
540787631,"2025-07-28 07:35:19","2025-07-29 16:07:07","Shopee PH - CPS","207358518258877 | 250728ADVNMQMK",7.75,0.07,MP,Pending,
540787709,"2025-07-28 07:32:59","2025-07-29 16:07:15","Shopee PH - CPS","207358379240897 | 250728ADRH2JCD",17.13,0.21,MP,Pending,
540787728,"2025-07-28 07:31:47","2025-07-29 16:07:17","Shopee PH - CPS","207358307242761 | 250728ADPCDA42",1.14,0.01,MP,Pending,
540787725,"2025-07-28 07:31:47","2025-07-29 16:07:17","Shopee PH - CPS","207358307242761 | 250728ADPCDA42",1.12,0.01,MP,Pending,
540787722,"2025-07-28 07:31:47","2025-07-29 16:07:17","Shopee PH - CPS","207358307242761 | 250728ADPCDA42",1.12,0.01,MP,Pending,
540787840,"2025-07-28 07:29:00","2025-07-29 16:07:29","Shopee PH - CPS","207358140297879 | 250728ADHD6AEN",2.08,0.02,MP,Pending,
540787879,"2025-07-28 07:28:02","2025-07-29 16:07:33","Shopee PH - CPS","207358082235937 | 250728ADFNTNX4",12.88,0.15,MP,Pending,
540787902,"2025-07-28 07:27:23","2025-07-29 16:07:35","Shopee PH - CPS","207358043214952 | 250728ADEGKW88",2.62,0.03,MP,Pending,
540735231,"2025-07-28 07:27:22","2025-07-29 15:20:29","Shopee ID (Media Buyers) - CPS","207358042256366 | 250728ADEFPEM5",1.82,0.03,MP,Pending,
540787956,"2025-07-28 07:27:16","2025-07-29 16:07:41","Shopee PH - CPS","207358036294898 | 250728ADEA0HU1",1.57,0.02,MP,Pending,
540007711,"2025-07-28 07:26:50","2025-07-28 07:44:37","TikTok Shop ID - CPS",579778795830543642,7.34,0.22,MP,Pending,
540007817,"2025-07-28 07:21:19","2025-07-28 07:44:51","TikTok Shop ID - CPS",579778763406738822,5.23,0.13,MP,Pending,
540734341,"2025-07-28 07:11:09","2025-07-29 15:19:50","Shopee ID (Media Buyers) - CPS","207357069277992 | 250728ACHFSBM7",9.84,0.14,MP,Pending,
540788472,"2025-07-28 07:04:48","2025-07-29 16:08:34","Shopee PH - CPS","2753657487501175672 | 2753657487501175672",1.70,0.01,MP,Pending,
540788511,"2025-07-28 07:01:47","2025-07-29 16:08:38","Shopee PH - CPS","207356506239214 | 250728AC0PU0F3",2.48,0.03,MP,Pending,
540788523,"2025-07-28 07:01:22","2025-07-29 16:08:39","Shopee PH - CPS","207356481231148 | 250728ABYXYUV3",1.00,0.01,MP,Pending,
540008266,"2025-07-28 06:52:47","2025-07-28 07:45:45","TikTok Shop ID - CPS",579778651346076922,5.98,0.14,MP,Pending,
540788261,"2025-07-28 06:50:43","2025-07-29 16:08:14","Shopee PH - CPS","207355842241081 | 250728ABCWKD59",4.60,0.03,MP,Pending,
540788267,"2025-07-28 06:50:30","2025-07-29 16:08:14","Shopee PH - CPS","207355830291697 | 250728ABCJ6X2F",2.89,0.04,MP,Pending,
540788467,"2025-07-28 06:40:37","2025-07-29 16:08:34","Shopee PH - CPS","207355236207481 | 250728AATUMS5D",4.48,0.06,MP,Pending,
540788501,"2025-07-28 06:38:54","2025-07-29 16:08:37","Shopee PH - CPS","207355134216363 | 250728AAQTC5ER",2.45,0.03,MP,Pending,
540738277,"2025-07-28 06:38:33","2025-07-29 15:22:45","Shopee ID (Media Buyers) - CPS","207355112246159 | 250728AAQ5DNUW",0.92,0.01,MP,Pending,
540788633,"2025-07-28 06:30:40","2025-07-29 16:08:49","Shopee PH - CPS","207354640239890 | 250728AA939746",3.66,0.04,MP,Pending,
540788711,"2025-07-28 06:24:47","2025-07-29 16:08:56","Shopee PH - CPS","207354288297308 | 250728A9XKMTQA",5.23,0.06,MP,Pending,
540788720,"2025-07-28 06:22:34","2025-07-29 16:08:57","Shopee PH - CPS","207354153283810 | 250728A9TJVKCR",3.81,0.05,MP,Pending,
540788741,"2025-07-28 06:21:23","2025-07-29 16:08:59","Shopee PH - CPS","207354082286652 | 250728A9RF5S0S",14.00,0.17,MP,Pending,
540008718,"2025-07-28 06:19:23","2025-07-28 07:46:40","TikTok Shop ID - CPS",579778525780215573,1.45,0.00,MP,Pending,
540788782,"2025-07-28 06:19:03","2025-07-29 16:09:03","Shopee PH - CPS","207353943238021 | 250728A9MAJ8S5",30.62,0.39,MP,Pending,
540736767,"2025-07-28 06:16:03","2025-07-29 15:21:46","Shopee ID (Media Buyers) - CPS","207353763283135 | 250728A9EXXPWQ",0.37,0.01,MP,Pending,
540736765,"2025-07-28 06:16:03","2025-07-29 15:21:45","Shopee ID (Media Buyers) - CPS","207353763283135 | 250728A9EXXPWQ",0.37,0.01,MP,Pending,
540736762,"2025-07-28 06:16:03","2025-07-29 15:21:45","Shopee ID (Media Buyers) - CPS","207353763283135 | 250728A9EXXPWQ",0.37,0.01,MP,Pending,
540736758,"2025-07-28 06:16:03","2025-07-29 15:21:45","Shopee ID (Media Buyers) - CPS","207353763283135 | 250728A9EXXPWQ",0.37,0.01,MP,Pending,
540788945,"2025-07-28 06:14:07","2025-07-29 16:09:15","Shopee PH - CPS","2753654446363244275 | 2753654446363244275",1.70,0.01,MP,Pending,
540788988,"2025-07-28 06:08:37","2025-07-29 16:09:18","Shopee PH - CPS","207353316288097 | 250728A91MNE8B",3.59,0.04,MP,Pending,
540789108,"2025-07-28 06:02:49","2025-07-29 16:09:27","Shopee PH - CPS","207352969230717 | 250728A8Q9P59M",2.52,0.03,MP,Pending,
540789127,"2025-07-28 06:02:06","2025-07-29 16:09:29","Shopee PH - CPS","207352926207569 | 250728A8P0N4WQ",6.19,0.08,MP,Pending,
540789174,"2025-07-28 05:55:56","2025-07-29 16:09:32","Shopee PH - CPS","207352556286241 | 250728A8AYV3RT",2.54,0.01,MP,Pending,
540789242,"2025-07-28 05:50:55","2025-07-29 16:09:38","Shopee PH - CPS","207352255279192 | 250728A820T0RU",0.00,0.00,MP,Pending,
540789239,"2025-07-28 05:50:55","2025-07-29 16:09:37","Shopee PH - CPS","207352255279192 | 250728A820T0RU",5.91,0.05,MP,Pending,
540789267,"2025-07-28 05:49:22","2025-07-29 16:09:40","Shopee PH - CPS","207352162229211 | 250728A7Y829G3",27.10,0.33,MP,Pending,
540789306,"2025-07-28 05:46:44","2025-07-29 16:09:42","Shopee PH - CPS","207352004207870 | 250728A7THBWVH",1.56,0.02,MP,Pending,
540789428,"2025-07-28 05:38:38","2025-07-29 16:09:50","Shopee PH - CPS","207351518241212 | 250728A7C1WCJ1",1.31,0.02,MP,Pending,
540789599,"2025-07-28 05:28:29","2025-07-29 16:10:00","Shopee PH - CPS","207350908236675 | 250728A6SV5F3Y",1.54,0.02,MP,Pending,
540789626,"2025-07-28 05:26:39","2025-07-29 16:10:02","Shopee PH - CPS","207350799295177 | 250728A6PM8TWG",1.17,0.01,MP,Pending,
540789742,"2025-07-28 05:14:29","2025-07-29 16:10:10","Shopee PH - CPS","207350069213375 | 250728A60V0JQK",2.73,0.03,MP,Pending,
540789762,"2025-07-28 05:11:39","2025-07-29 16:10:12","Shopee PH - CPS","207349899288439 | 250728A5USXRVE",0.89,0.01,MP,Pending,
540789765,"2025-07-28 05:11:13","2025-07-29 16:10:12","Shopee PH - CPS","207349873239301 | 250728A5U13MC2",1.50,0.02,MP,Pending,
540789871,"2025-07-28 05:01:46","2025-07-29 16:10:19","Shopee PH - CPS","207349306265637 | 250728A5A4D2W9",2.17,0.03,MP,Pending,
540789928,"2025-07-28 04:55:00","2025-07-29 16:10:23","Shopee PH - CPS","207348900202753 | 250728A4X15CAF",4.01,0.02,MP,Pending,
540009382,"2025-07-28 04:47:56","2025-07-28 07:47:51","TikTok Shop ID - CPS",579778321219356619,1.03,0.04,MP,Pending,
540790121,"2025-07-28 04:34:40","2025-07-29 16:10:36","Shopee PH - CPS","207347680226701 | 250728A3SNPGH2",5.49,0.07,MP,Pending,
540790116,"2025-07-28 04:34:40","2025-07-29 16:10:35","Shopee PH - CPS","207347680226701 | 250728A3SNPGH2",7.93,0.10,MP,Pending,
540790136,"2025-07-28 04:32:07","2025-07-29 16:10:37","Shopee PH - CPS","207347526288477 | 250728A3N2VNBA",1.59,0.02,MP,Pending,
540790144,"2025-07-28 04:30:47","2025-07-29 16:10:37","Shopee PH - CPS","207347447283657 | 250728A3JQHGS4",8.38,0.10,MP,Pending,
540790154,"2025-07-28 04:27:41","2025-07-29 16:10:38","Shopee PH - CPS","207347261273135 | 250728A3D657BM",76.94,0.56,MP,Pending,
540790161,"2025-07-28 04:24:22","2025-07-29 16:10:39","Shopee PH - CPS","207347062260705 | 250728A378BU44",4.36,0.06,MP,Pending,
540790205,"2025-07-28 04:20:02","2025-07-29 16:10:42","Shopee PH - CPS","207346803297288 | 250728A2YHCHMS",9.99,0.12,MP,Pending,
540790200,"2025-07-28 04:20:02","2025-07-29 16:10:41","Shopee PH - CPS","207346803297288 | 250728A2YHCHMS",0.00,0.00,MP,Pending,
540790195,"2025-07-28 04:20:02","2025-07-29 16:10:41","Shopee PH - CPS","207346803297288 | 250728A2YHCHMS",0.00,0.00,MP,Pending,
540790192,"2025-07-28 04:20:02","2025-07-29 16:10:41","Shopee PH - CPS","207346803297288 | 250728A2YHCHMS",0.00,0.00,MP,Pending,
540790190,"2025-07-28 04:20:02","2025-07-29 16:10:41","Shopee PH - CPS","207346803297288 | 250728A2YHCHMS",16.54,0.20,MP,Pending,
540739106,"2025-07-28 03:53:24","2025-07-29 15:23:15","Shopee ID (Media Buyers) - CPS","207345204293297 | 250728A1FVEWD7",0.27,0.00,MP,Pending,
540739103,"2025-07-28 03:53:24","2025-07-29 15:23:15","Shopee ID (Media Buyers) - CPS","207345204293297 | 250728A1FVEWD7",0.27,0.00,MP,Pending,
540739099,"2025-07-28 03:53:24","2025-07-29 15:23:15","Shopee ID (Media Buyers) - CPS","207345204293297 | 250728A1FVEWD7",1.19,0.02,MP,Pending,
540790496,"2025-07-28 03:51:03","2025-07-29 16:11:00","Shopee PH - CPS","207345063208410 | 250728A1BNW8A1",1.05,0.01,MP,Pending,
540790493,"2025-07-28 03:51:03","2025-07-29 16:10:59","Shopee PH - CPS","207345063208410 | 250728A1BNW8A1",0.93,0.01,MP,Pending,
540788052,"2025-07-28 03:21:19","2025-07-29 16:07:51","Shopee PH - CPS","207343279252245 | 2507289YPGKKF5",1.64,0.02,MP,Pending,
540788200,"2025-07-28 03:12:13","2025-07-29 16:08:07","Shopee PH - CPS","207342733228231 | 2507289Y67UV73",2.75,0.03,MP,Pending,
540009862,"2025-07-28 03:09:50","2025-07-28 07:48:57","TikTok Shop ID - CPS",579778116818142927,1.37,0.03,MP,Pending,
540788358,"2025-07-28 03:03:49","2025-07-29 16:08:23","Shopee PH - CPS","207342228285986 | 2507289XQ6AEVK",1.14,0.01,MP,Pending,
540788355,"2025-07-28 03:03:49","2025-07-29 16:08:23","Shopee PH - CPS","207342228285986 | 2507289XQ6AEVK",0.28,0.00,MP,Pending,
540788352,"2025-07-28 03:03:49","2025-07-29 16:08:23","Shopee PH - CPS","207342228285986 | 2507289XQ6AEVK",0.28,0.00,MP,Pending,
540788347,"2025-07-28 03:03:49","2025-07-29 16:08:22","Shopee PH - CPS","207342228285986 | 2507289XQ6AEVK",0.21,0.00,MP,Pending,
540788344,"2025-07-28 03:03:49","2025-07-29 16:08:22","Shopee PH - CPS","207342228285986 | 2507289XQ6AEVK",0.63,0.01,MP,Pending,
540788341,"2025-07-28 03:03:49","2025-07-29 16:08:22","Shopee PH - CPS","207342228285986 | 2507289XQ6AEVK",0.26,0.00,MP,Pending,
540788353,"2025-07-28 03:02:25","2025-07-29 16:08:23","Shopee PH - CPS","207342145216943 | 2507289XMQ3F31",1.31,0.02,MP,Pending,
540788349,"2025-07-28 03:02:25","2025-07-29 16:08:22","Shopee PH - CPS","207342145216944 | 2507289XMQ3F32",0.59,0.01,MP,Pending,
540788368,"2025-07-28 03:01:33","2025-07-29 16:08:24","Shopee PH - CPS","207342093220903 | 2507289XK5GMQX",2.61,0.02,MP,Pending,
540788638,"2025-07-28 02:30:56","2025-07-29 16:08:50","Shopee PH - CPS","207340256246252 | 2507289VVDMDEE",2.26,0.03,MP,Pending,
540788654,"2025-07-28 02:27:36","2025-07-29 16:08:51","Shopee PH - CPS","207340055244490 | 2507289VPDXD4T",0.91,0.01,MP,Pending,
540788661,"2025-07-28 02:27:10","2025-07-29 16:08:52","Shopee PH - CPS","207340030292590 | 2507289VNP50J1",2.06,0.02,MP,Pending,
540752628,"2025-07-28 02:21:27","2025-07-29 15:30:46","Shopee PH - CPS","207339687249371 | 2507289VBF05K0",3.24,0.04,MP,Pending,
540788840,"2025-07-28 02:10:52","2025-07-29 16:09:08","Shopee PH - CPS","207339052279987 | 2507289URHED0S",27.98,0.34,MP,Pending,
540788910,"2025-07-28 02:07:12","2025-07-29 16:09:12","Shopee PH - CPS","207338831239606 | 2507289UHXMS8H",4.46,0.04,MP,Pending,
540789160,"2025-07-28 01:51:41","2025-07-29 16:09:31","Shopee PH - CPS","207337900287592 | 2507289TP6T7VB",3.66,0.04,MP,Pending,
540789157,"2025-07-28 01:51:41","2025-07-29 16:09:31","Shopee PH - CPS","207337900287592 | 2507289TP6T7VB",0.17,0.00,MP,Pending,
540789153,"2025-07-28 01:51:41","2025-07-29 16:09:31","Shopee PH - CPS","207337900287592 | 2507289TP6T7VB",0.38,0.00,MP,Pending,
540789149,"2025-07-28 01:51:41","2025-07-29 16:09:30","Shopee PH - CPS","207337900287592 | 2507289TP6T7VB",3.11,0.04,MP,Pending,
540789146,"2025-07-28 01:51:41","2025-07-29 16:09:30","Shopee PH - CPS","207337900287592 | 2507289TP6T7VB",0.61,0.01,MP,Pending,
540789395,"2025-07-28 01:34:10","2025-07-29 16:09:47","Shopee PH - CPS","207336850201931 | 2507289SPWCENG",0.96,0.01,MP,Pending,
539985572,"2025-07-28 01:30:22","2025-07-28 02:18:41","TikTok Shop ID - CPS",579777754592740749,1.74,0.04,MP,Pending,
540789549,"2025-07-28 01:28:17","2025-07-29 16:09:57","Shopee PH - CPS","207336497272110 | 2507289SCCSQJE",0.26,0.00,MP,Pending,
539985692,"2025-07-28 01:26:15","2025-07-28 02:18:52","TikTok Shop ID - CPS",579777716718240799,0.67,0.01,MP,Pending,
540789735,"2025-07-28 01:18:29","2025-07-29 16:10:10","Shopee PH - CPS","207335909270100 | 2507289RTV1ECD",0.79,0.01,MP,Pending,
540789886,"2025-07-28 01:11:17","2025-07-29 16:10:20","Shopee PH - CPS","207335478277821 | 2507289RE10EUH",0.00,0.00,MP,Pending,
540789883,"2025-07-28 01:11:17","2025-07-29 16:10:20","Shopee PH - CPS","207335478277821 | 2507289RE10EUH",8.91,0.11,MP,Pending,
540790030,"2025-07-28 01:04:26","2025-07-29 16:10:30","Shopee PH - CPS","207335066223452 | 2507289R1R1RJC",2.78,0.02,MP,Pending,
540746686,"2025-07-28 01:03:43","2025-07-29 15:27:42","Shopee ID (Media Buyers) - CPS","207335023243490 | 2507289R0F1WV3",1.35,0.02,MP,Pending,
540746682,"2025-07-28 01:03:43","2025-07-29 15:27:41","Shopee ID (Media Buyers) - CPS","207335023243490 | 2507289R0F1WV3",0.93,0.01,MP,Pending,
540746673,"2025-07-28 01:03:43","2025-07-29 15:27:41","Shopee ID (Media Buyers) - CPS","207335023243492 | 2507289R0F1WV5",0.20,0.00,MP,Pending,
540746672,"2025-07-28 01:03:43","2025-07-29 15:27:41","Shopee ID (Media Buyers) - CPS","207335023243491 | 2507289R0F1WV4",0.28,0.00,MP,Pending,
540746669,"2025-07-28 01:03:43","2025-07-29 15:27:41","Shopee ID (Media Buyers) - CPS","207335023243492 | 2507289R0F1WV5",0.58,0.01,MP,Pending,
540790226,"2025-07-28 01:00:58","2025-07-29 16:10:43","Shopee PH - CPS","207334858212721 | 2507289QUHNSCQ",4.01,0.05,MP,Pending,
540790351,"2025-07-28 00:56:13","2025-07-29 16:10:50","Shopee PH - CPS","207334573205093 | 2507289QK1UWSN",4.88,0.06,MP,Pending,
540790647,"2025-07-28 00:52:01","2025-07-29 16:11:10","Shopee PH - CPS","207334321224977 | 2507289QBHJ52Y",4.06,0.05,MP,Pending,
540790692,"2025-07-28 00:50:48","2025-07-29 16:11:13","Shopee PH - CPS","207334248299828 | 2507289Q9C09T5",2.41,0.02,MP,Pending,
540790716,"2025-07-28 00:50:17","2025-07-29 16:11:14","Shopee PH - CPS","207334216286188 | 2507289Q8DFJ64",6.58,0.08,MP,Pending,
540790970,"2025-07-28 00:38:27","2025-07-29 16:11:30","Shopee PH - CPS","207333507229778 | 2507289PK98VWW",4.67,0.06,MP,Pending,
540790967,"2025-07-28 00:38:27","2025-07-29 16:11:30","Shopee PH - CPS","207333507229778 | 2507289PK98VWW",4.08,0.05,MP,Pending,
540790965,"2025-07-28 00:38:27","2025-07-29 16:11:30","Shopee PH - CPS","207333507229778 | 2507289PK98VWW",4.67,0.06,MP,Pending,
540790977,"2025-07-28 00:37:48","2025-07-29 16:11:31","Shopee PH - CPS","207333468264080 | 2507289PJ43SUA",1.28,0.02,MP,Pending,
540791131,"2025-07-28 00:34:16","2025-07-29 16:11:40","Shopee PH - CPS","207333257276657 | 2507289PBTW2DR",4.88,0.05,MP,Pending,
539987192,"2025-07-28 00:29:30","2025-07-28 02:20:25","TikTok Shop ID - CPS",579777313260733671,1.16,0.04,MP,Pending,
540788617,"2025-07-28 00:19:34","2025-07-29 16:08:48","Shopee PH - CPS","207332374259750 | 2507289NHGSBQP",1.50,0.01,MP,Pending,
540788680,"2025-07-28 00:16:42","2025-07-29 16:08:53","Shopee PH - CPS","207332201269935 | 2507289NCBSYT8",2.36,0.02,MP,Pending,
540788677,"2025-07-28 00:16:42","2025-07-29 16:08:53","Shopee PH - CPS","207332201269935 | 2507289NCBSYT8",2.48,0.02,MP,Pending,
