Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209471262263587,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:27:00,--,Sepatu Wanita,250821DPVPPYA6_p-i.1453194525.25592142531_247779566669_,28537.0,1,28537.0,400.00,195145255,108007,--,ERROR,3,2025-08-22 22:11:37,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=28537&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=400&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471266233706,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:27:00,--,Buku & Majalah,250821DPVTG2PU_p-i.1521836788.26884508205_208458332975_Bisnis+%26+Investasi,23000.0,1,23000.0,322.00,195145256,108007,--,ERROR,3,2025-08-22 22:09:24,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=23000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=322&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471253240460,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:27:00,--,Perlengkapan Rumah,250821DPVE3SBR_p-i.1123760565.29485861490_196061906334_Perkakas,22000.0,1,22000.0,308.00,195145276,108007,--,ERROR,3,2025-08-22 22:23:34,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=22000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=308&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471252212839,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:27:00,--,Perawatan & Kecantikan,250821DPVD4D77_p-i.1472831482.27483677070_265346689617_Pembersih+Make+Up,84600.0,1,84600.0,1184.00,195145277,108007,--,ERROR,3,2025-08-22 22:21:16,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=84600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1184&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471237288505,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:27:00,--,Buku & Majalah,250821DPUXVRDG_p-i.1521836788.27284503903_99169730894_Pendidikan,30000.0,1,30000.0,420.00,195145289,108007,--,ERROR,3,2025-08-22 22:12:12,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=30000&conversion_id=30&aff_sub=unknown&usd_payout=420&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209471225202663,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:27:00,--,Handphone & Aksesoris,250821DPUKC2C7_p-i.1510377289.40352774077_178945127439_Casing+%26+Skin,8999.0,1,8999.0,126.00,195145313,108007,--,ERROR,3,2025-08-22 22:08:30,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=8999&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=126&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471136219851,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:25:00,--,Perlengkapan Rumah,250821DPRXGC8D_p-i.695609393.28365985216_89677568734_Pembersih,84100.0,1,84100.0,1177.00,195145404,108007,--,ERROR,3,2025-08-22 22:35:01,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=84100&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1177&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A25,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471123205240,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:25:00,--,Perawatan & Kecantikan,250821DPRJ384V_p-i.67964061.1288253135_204423064283_Alat+Kecantikan+Lainnya,6000.0,1,6000.0,84.00,195145428,108007,--,ERROR,3,2025-08-22 22:22:28,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=6000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=84&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A25,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471123205240,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:25:00,--,Perawatan & Kecantikan,250821DPRJ384V_p-i.67964061.7269383032_62443856247_Aksesoris+Make+Up,45800.0,1,45800.0,641.00,195145429,108007,--,ERROR,3,2025-08-22 22:17:38,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=45800&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=641&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A25,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471123205240,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:25:00,--,Perawatan & Kecantikan,250821DPRJ384V_p-i.67964061.7269383032_62443856248_Aksesoris+Make+Up,45800.0,1,45800.0,641.00,195145430,108007,--,ERROR,3,2025-08-22 22:17:38,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=45800&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=641&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A25,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471064200248,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:24:00,--,Perlengkapan Rumah,250821DPPSTS6F_p-i.1325080343.26957849950_147666026183_Peralatan+Makan+Sekali+Pakai,42250.0,1,42250.0,592.00,195145475,108007,--,ERROR,3,2025-08-22 22:23:10,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=42250&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=592&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A24,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471049257442,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:24:00,--,Ibu & Bayi,250821DPPBJBYF_p-i.1114802840.19295803685_240081992002_Popok+Sekali+Pakai,83610.0,1,83610.0,1171.00,195145487,108007,--,ERROR,3,2025-08-22 22:18:33,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=83610&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1171&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A24,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209471028290808,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:23:00,--,Handphone & Aksesoris,250821DPNQJWR1_p-i.1360450970.28361462083_223227298313_Pelindung+Layar+Handphone,26200.0,1,26200.0,367.00,195145508,108007,--,ERROR,3,2025-08-22 22:08:35,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=26200&conversion_id=30&aff_sub=unknown&usd_payout=367&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209471020241086,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:23:00,--,Perlengkapan Rumah,250821DPNFVYCR_p-i.1379507414.27763835843_207872125813_Cling+Wrap,26000.0,1,26000.0,364.00,195145513,108007,--,ERROR,3,2025-08-22 22:21:59,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=26000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=364&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209470997255098,new-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:23:00,--,Kesehatan,250821DPMSYD69_p-i.1429373514.29775252502_147670555986_Penunjang+Performa,24000.0,1,24000.0,336.00,195145546,108007,--,ERROR,3,2025-08-22 22:17:41,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=24000&conversion_id=30&aff_sub=unknown&usd_payout=336&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209470992291819,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:23:00,--,Kesehatan,250821DPMN830G_p-i.76985719.9356143394_55479545352_Kewanitaan,22300.0,1,22300.0,312.00,195145551,108007,--,ERROR,3,2025-08-22 22:13:36,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=22300&conversion_id=30&aff_sub=unknown&usd_payout=312&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209470991225115,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:23:00,--,Perawatan & Kecantikan,250821DPMM7JV4_p-i.1264281331.29457620573_233090353165_Perawatan+Payudara,14150.0,1,14150.0,198.00,195145555,108007,--,ERROR,3,2025-08-22 22:20:40,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=14150&conversion_id=30&aff_sub=unknown&usd_payout=198&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A23,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209470975271944,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:22:00,--,Handphone & Aksesoris,250821DPJMC84G_p-i.397776499.8735299760_34553723042_Kabel+Charger+%26+Konverter,11500.0,1,11500.0,161.00,195145602,108007,--,ERROR,3,2025-08-22 22:11:43,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=11500&conversion_id=30&aff_sub=unknown&usd_payout=161&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A22,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209470908242142,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:21:00,--,Perawatan & Kecantikan,250821DPJ536EH_p-i.156638217.28133817167_119473452011_Perawatan+Wajah,28800.0,1,28800.0,403.00,195145624,108007,--,ERROR,3,2025-08-22 22:21:15,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=28800&conversion_id=30&aff_sub=unknown&usd_payout=403&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209470877237025,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:21:00,--,Ibu & Bayi,250821DPH7GSD2_p-i.1519969429.44461197968_265940604223_Mainan+Olahraga+%26+Outdoor,3750.0,1,3750.0,53.00,195145649,108007,--,ERROR,3,2025-08-22 22:21:29,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=3750&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=53&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209470860287570,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:21:00,--,Makanan & Minuman,250821DPGQBKWF_p-i.68975291.12414253994_237994814853_Susu,79200.0,1,79200.0,1109.00,195145663,108007,--,ERROR,3,2025-08-22 22:08:10,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=79200&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1109&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209470860287570,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:21:00,--,Makanan & Minuman,250821DPGQBKWF_p-i.68975291.29312549440_246678479735_Kopi,25200.0,1,25200.0,353.00,195145662,108007,--,ERROR,3,2025-08-22 22:07:51,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=25200&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=353&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A21,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755771595253991317,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-21 17:19:00,--,Digital Nol,2755771595253991317_p-i.172223406.100098_0_Pulsa,51080.0,1,51080.0,0.00,195145754,108007,--,ERROR,3,2025-08-22 22:23:29,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=51080&conversion_id=30&aff_sub=unknown&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A19,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209470796291054,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:19:00,--,Kamera & Drone,250821DPETAJS2_p-i.1171847407.22163810081_265452667843_,152100.0,1,152100.0,2129.00,195145755,108007,--,ERROR,3,2025-08-22 22:10:20,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=152100&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=2129&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A19,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209470707225918,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:18:00,--,Perlengkapan Rumah,250821DPC5CHWS_p-i.1192828872.24864905286_168075441521_Pompa+Air+%26+Aksesoris,38322.0,1,38322.0,537.00,195145830,108007,--,ERROR,3,2025-08-22 22:21:53,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=38322&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=537&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A18,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209470707225917,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-21 17:18:00,--,Elektronik,250821DPC5CHWR_p-i.14156359.19069323542_203599403592_Pendingin+Ruangan,32500.0,1,32500.0,455.00,195145831,108007,--,ERROR,3,2025-08-22 22:34:06,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=32500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=455&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-21T17%3A18,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
