Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209113737240397,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:08:00,--,Makanan & Minuman,25081739WM9B0S_p-i.237204927.25614678208_250360555684_Minuman+Tradisional+%26+Herbal,49600.0,1,49600.0,694.00,194779577,108007,--,NOT_NEEDED,0,2025-08-18 20:49:07,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=49600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=694&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A08,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113707227776,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:08:00,--,Olahraga & Outdoor,25081739VQN3E5_p-i.426913493.27852159600_99718646512_Sepak+Bola+Futsal+%26+Sepak+Takraw,183552.0,1,183552.0,2570.00,194779585,108007,--,NOT_NEEDED,0,2025-08-18 20:54:04,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=183552&conversion_id=30&aff_sub=unknown&usd_payout=2570&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A08,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209113705279342,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:08:00,--,Perlengkapan Rumah,25081739VNSNX8_p-i.923248070.23526414103_223002629690_Panci,253574.0,1,253574.0,3550.00,194779586,108007,--,NOT_NEEDED,0,2025-08-18 21:27:41,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=253574&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=3550&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A08,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113691234899,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:08:00,--,Fashion Muslim,25081739V8D462_p-i.1434382457.24145578364_260388219525_Hijab,0.0,1,0.0,0.00,194779589,108007,--,NOT_NEEDED,0,2025-08-18 21:05:48,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=0&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A08,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113691234899,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:08:00,--,Fashion Muslim,25081739V8D462_p-i.1434382457.24145578364_260388219546_Hijab,0.0,1,0.0,0.00,194779590,108007,--,NOT_NEEDED,0,2025-08-18 21:06:58,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=0&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A08,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113691234899,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:08:00,--,Fashion Muslim,25081739V8D462_p-i.1434382457.24145578364_260388219561_Hijab,0.0,1,0.0,0.00,194779591,108007,--,NOT_NEEDED,0,2025-08-18 21:07:08,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=0&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A08,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113674210533,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:07:00,--,Kesehatan,25081739UR5M96_p-i.1163334497.28426583238_198224289271_Diet+%26+Detoks,63000.0,1,63000.0,882.00,194779596,108007,--,NOT_NEEDED,0,2025-08-18 20:55:28,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=63000&conversion_id=30&aff_sub=unknown&usd_payout=882&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2755414471172135244,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Digital Nol,2755414471172135244_p-i.172223406.100208_0_Listrik+PLN,52600.0,1,52600.0,0.00,194779601,108007,--,NOT_NEEDED,0,2025-08-18 21:20:23,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=52600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113669235165,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:07:00,--,Hewan Peliharaan,25081739UKDNYM_p-i.276335077.28067550137_242027458823_Makanan+Hewan+Air,12900.0,1,12900.0,181.00,194779603,108007,--,NOT_NEEDED,0,2025-08-18 21:12:23,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=12900&conversion_id=30&aff_sub=unknown&usd_payout=181&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209113659214229,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:07:00,--,Perawatan & Kecantikan,25081739U9UWW3_p-i.1236513497.44155213783_265441122690_,23550.0,1,23550.0,330.00,194779609,108007,--,NOT_NEEDED,0,2025-08-18 21:13:56,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=23550&conversion_id=30&aff_sub=unknown&usd_payout=330&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209113656274692,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Kesehatan,25081739U727CT_p-i.212532003.17083652869_202031118746_Diet+%26+Detoks,105840.0,1,105840.0,1482.00,194779612,108007,--,NOT_NEEDED,0,2025-08-18 21:12:02,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=105840&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1482&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113648208025,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Pakaian Wanita,25081739TYC3N2_p-i.1544056226.28486783849_265132971255_Celana+Panjang,28952.0,1,28952.0,405.00,194779618,108007,--,NOT_NEEDED,0,2025-08-18 21:09:57,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=28952&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=405&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113648208025,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Pakaian Wanita,25081739TYC3N2_p-i.1544056226.28486783849_295870730619_Celana+Panjang,30712.0,1,30712.0,430.00,194779619,108007,--,NOT_NEEDED,0,2025-08-18 21:09:44,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=30712&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=430&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113645225779,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Perlengkapan Rumah,25081739TVH37N_p-i.250286522.9250516406_198042931205_Rak+%26+Rak+Gantung,1334000.0,1,1334000.0,0.00,194779624,108007,--,NOT_NEEDED,0,2025-08-18 21:29:42,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=1334000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113645225779,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Perlengkapan Rumah,25081739TVH37P_p-i.382942819.13397062425_175609209528_Karpet+%26+Tikar,336996.0,1,336996.0,0.00,194779623,108007,--,NOT_NEEDED,0,2025-08-18 21:28:20,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=336996&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113645225779,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Elektronik,25081739TVH37Q_p-i.266909031.17985745852_196128176014_Dispenser+%26+Filter+Air,767280.0,1,767280.0,8131.00,194779622,108007,--,NOT_NEEDED,0,2025-08-18 21:18:44,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=767280&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=8131&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113645225779,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Perlengkapan Rumah,25081739TVH37R_p-i.8459024.18167192255_213460862476_Alat+%26+Aksesoris+Pemanggang,169280.0,1,169280.0,2370.00,194779621,108007,--,NOT_NEEDED,0,2025-08-18 21:29:37,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=169280&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=2370&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113643232385,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Perawatan & Kecantikan,25081739TTM7GG_p-i.283001143.23790241480_187654123572_Treatment+Rambut,140871.0,1,140871.0,1972.00,194779625,108007,--,NOT_NEEDED,0,2025-08-18 21:11:32,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=140871&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1972&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113642279153,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Hewan Peliharaan,25081739TSPWK3_p-i.167073660.43358236760_149225609383_Aksesoris+Hewan+Peliharaan+Lainnya,7500.0,1,7500.0,105.00,194779626,108007,--,NOT_NEEDED,0,2025-08-18 21:13:36,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=7500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=105&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113637204848,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:07:00,--,Sepatu Pria,25081739TMV9XH_p-i.843983029.24190858696_257554006914_Sandal+Slide,19750.0,1,19750.0,277.00,194779629,108007,--,NOT_NEEDED,0,2025-08-18 21:17:36,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=19750&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=277&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755414434475359287,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:07:00,--,Digital Nol,2755414434475359287_p-i.172223406.100463_0_Pulsa,41995.0,1,41995.0,0.00,194779631,108007,--,NOT_NEEDED,0,2025-08-18 21:21:37,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=41995&conversion_id=30&aff_sub=unknown&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A07,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209113611201849,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:06:00,--,Perlengkapan Rumah,25081739SV2R7C_p-i.323047288.22354412858_184572860882_Rak+%26+Rak+Gantung,28800.0,1,28800.0,403.00,194779644,108007,--,NOT_NEEDED,0,2025-08-18 21:28:24,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=28800&conversion_id=30&aff_sub=unknown&usd_payout=403&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A06,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209113601260840,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:06:00,--,Perlengkapan Rumah,25081739SJKJT6_p-i.1401687551.27737997722_300504721258_Perkakas,25900.0,1,25900.0,363.00,194779648,108007,--,NOT_NEEDED,0,2025-08-18 21:28:52,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=25900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=363&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A06,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113586268162,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:06:00,--,Buku & Alat Tulis,25081739S49SGY_p-i.478391263.15849240426_240191026474_Tas+Kado,33000.0,1,33000.0,462.00,194779655,108007,--,NOT_NEEDED,0,2025-08-18 21:24:49,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=33000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=462&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A06,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113585211723,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-17 14:06:00,--,Pakaian Wanita,25081739S39RYX_p-i.1366950606.42254353983_280369856123_Korset,57300.0,1,57300.0,802.00,194779659,108007,--,NOT_NEEDED,0,2025-08-18 21:08:56,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=57300&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=802&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A06,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209113584274772,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-17 14:06:00,--,Perawatan & Kecantikan,25081739S2CWCY_p-i.932470899.19871572694_165491218108_Pelembab+Wajah,45845.0,1,45845.0,642.00,194779660,108007,--,NOT_NEEDED,0,2025-08-18 21:13:45,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=45845&conversion_id=30&aff_sub=unknown&usd_payout=642&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-17T14%3A06,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
