Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209378959269486,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:49:00,--,Elektronik,250820B0WUPTBC_p-i.1407574579.29874773820_178690081360_Kompor+%26+Regulator+Gas,33999.0,1,33999.0,476.00,195048643,108007,--,ERROR,3,2025-08-21 21:58:27,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=33999&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=476&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A49,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378920250105,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:48:00,--,Hewan Peliharaan,250820B0VPGFX8_p-i.371408148.21258828722_107654923704_Mangkuk+%26+Feeder,213701.0,1,213701.0,2992.00,195048693,108007,--,ERROR,3,2025-08-21 21:43:25,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=213701&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2992&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378920250105,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:48:00,--,Hewan Peliharaan,250820B0VPGFX9_p-i.195764985.29053187687_232914436390_Makanan+Reptil,122000.0,1,122000.0,1708.00,195048692,108007,--,ERROR,3,2025-08-21 21:42:49,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=122000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1708&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378920250105,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:48:00,--,Hewan Peliharaan,250820B0VPGFXA_p-i.29618259.42861719502_270983159874_Mangkuk+%26+Feeder,28495.0,1,28495.0,399.00,195048691,108007,--,ERROR,3,2025-08-21 21:43:22,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=28495&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=399&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378896298281,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:48:00,--,Perlengkapan Rumah,250820B0UYNBPM_p-i.2076362.6849582583_70858062376_Rak+%26+Rak+Gantung,38300.0,1,38300.0,536.00,195048718,108007,--,ERROR,3,2025-08-21 22:02:55,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=38300&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=536&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A48,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378870286751,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Fashion Muslim,250820B0U6UDQU_p-i.486936166.22543674405_175914199274_Hijab,15200.0,1,15200.0,213.00,195048735,108007,--,ERROR,3,2025-08-21 21:45:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15200&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=213&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378870286751,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Fashion Muslim,250820B0U6UDQU_p-i.486936166.22543674405_175914199279_Hijab,15199.0,1,15199.0,213.00,195048736,108007,--,ERROR,3,2025-08-21 21:45:15,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15199&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=213&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378870286751,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Fashion Muslim,250820B0U6UDQU_p-i.486936166.22543674405_196774815623_Hijab,15199.0,1,15199.0,213.00,195048737,108007,--,ERROR,3,2025-08-21 21:53:54,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15199&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=213&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378870286751,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Fashion Muslim,250820B0U6UDQU_p-i.486936166.22543674405_39312944269_Hijab,30398.0,1,30398.0,426.00,195048734,108007,--,ERROR,3,2025-08-21 21:45:41,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=30398&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=426&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378835246374,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Perlengkapan Rumah,250820B0T5E66K_p-i.1064858651.22678896900_119003466586_Cangkir+Mug+%26+Gelas,53865.0,1,53865.0,754.00,195048775,108007,--,ERROR,3,2025-08-21 22:03:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=53865&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=754&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378835246374,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Elektronik,250820B0T5E66K_p-i.1064858651.24292863188_252932380841_Dispenser+%26+Filter+Air,59400.0,1,59400.0,832.00,195048776,108007,--,ERROR,3,2025-08-21 21:59:21,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=59400&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=832&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755679620333584414,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:47:00,--,Digital Nol,2755679620333584414_p-i.172223406.104599_0_TV+Kabel,320350.0,1,320350.0,0.00,195048785,108007,--,ERROR,3,2025-08-21 22:02:09,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=320350&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A47,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378819277746,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:46:00,--,Perlengkapan Rumah,250820B0SP6XA6_p-i.1445571651.40551539469_253437991247_Bunga,57500.0,1,57500.0,805.00,195048787,108007,--,ERROR,3,2025-08-21 22:02:41,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=57500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=805&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378790204133,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:46:00,--,Perlengkapan Rumah,250820B0RTFSU9_p-i.1513278756.40152294548_265190275927_Sprei+Sarung+Bantal+%26+Sarung+Guling,41600.0,1,41600.0,582.00,195048837,108007,--,ERROR,3,2025-08-21 22:02:56,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=41600&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=582&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378776241859,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:46:00,--,Hewan Peliharaan,250820B0RD5SA6_p-i.187255100.6750520843_50867112974_Kebutuhan+Akuarium,11000.0,1,11000.0,154.00,195048859,108007,--,ERROR,3,2025-08-21 21:42:49,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=11000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=154&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378776241859,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:46:00,--,Hewan Peliharaan,250820B0RD5SA7_p-i.480393242.10517185969_26697680404_Pakan+Burung,14500.0,1,14500.0,203.00,195048858,108007,--,ERROR,3,2025-08-21 21:42:49,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=14500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=203&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A46,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378759217805,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:45:00,--,Olahraga & Outdoor,250820B0QVWX2V_p-i.1025966456.27359429144_241482775211_Camping+%26+Hiking,389500.0,1,389500.0,5453.00,195048881,108007,--,ERROR,3,2025-08-21 21:43:24,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=389500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=5453&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378749206290,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:45:00,--,Aksesoris Fashion,250820B0QKCBKU_p-i.80865421.40504127646_275370230724_Jepitan+%26+Pin+Rambut,1973.0,1,1973.0,28.00,195048893,108007,--,ERROR,3,2025-08-21 21:37:46,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=1973&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=28&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378749206290,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:45:00,--,Aksesoris Fashion,250820B0QKCBKU_p-i.80865421.40504127646_275426823938_Jepitan+%26+Pin+Rambut,1972.0,1,1972.0,28.00,195048894,108007,--,ERROR,3,2025-08-21 21:37:41,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=1972&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=28&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378720280317,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:45:00,--,Perlengkapan Rumah,250820B0PQSVKF_p-i.333689938.20046797861_117444981668_Parutan+%26+Peeler,19000.0,1,19000.0,266.00,195048905,108007,--,ERROR,3,2025-08-21 22:02:40,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=19000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=266&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A45,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378687266310,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:44:00,--,Mobil,250820B0NRA2AV_p-i.995851408.22467367236_216731275650_Kelistrikan,95980.0,1,95980.0,1344.00,195048938,108007,--,ERROR,3,2025-08-21 21:44:20,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=95980&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1344&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A44,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378686274766,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:44:00,--,Mobil,250820B0NQBXH9_p-i.260859600.10929863182_94279315658_Kelistrikan,132750.0,1,132750.0,1859.00,195048943,108007,--,ERROR,3,2025-08-21 21:43:23,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=132750&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1859&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A44,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378657283867,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:44:00,--,Pakaian Wanita,250820B0MUQ5F4_p-i.1238445391.28657043670_246341219384_Daster,131760.0,1,131760.0,1845.00,195048961,108007,--,ERROR,3,2025-08-21 21:42:55,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=131760&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=1845&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A44,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209378644261166,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-20 15:44:00,--,Perlengkapan Rumah,250820B0MF9W2Q_p-i.229556106.17405947709_160226311751_Tempat+Sikat+Gigi+%26+Dispenser+Odol,5066.0,1,5066.0,71.00,195048980,108007,--,ERROR,3,2025-08-21 22:02:39,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=5066&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=71&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-20T15%3A44,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
