Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,208975987269940,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:53:00,--,Pakaian Pria,250816VCXNYQSE_p-i.1369659455.40650473971_270038233256_Kaos,59972.0,1,59972.0,840.00,194621727,108007,--,NOT_NEEDED,0,2025-08-16 20:51:12,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=59972&conversion_id=30&aff_sub=unknown&usd_payout=840&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A53,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975987232264,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:53:00,--,Buku & Alat Tulis,250816VCXNXPJS_p-i.515693402.22480113692_157014403523_Notebook+%26+Notepad,2450.0,1,2450.0,34.00,194621729,108007,--,NOT_NEEDED,0,2025-08-16 21:27:43,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=2450&conversion_id=30&aff_sub=unknown&usd_payout=34&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A53,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975986244014,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:53:00,--,Handphone & Aksesoris,250816VCXN0F9N_p-i.1326245831.26610400133_246540404974_Casing+%26+Skin,11060.0,1,11060.0,155.00,194621730,108007,--,NOT_NEEDED,0,2025-08-16 20:53:16,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=11060&conversion_id=30&aff_sub=unknown&usd_payout=155&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A53,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975955228220,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:52:00,--,Sepeda Motor,250816VCWQDX6K_p-i.564437608.26319589177_149241564092_Rantai+Transmisi+%26+Kopling,0.0,1,0.0,0.00,194621734,108007,--,NOT_NEEDED,0,2025-08-16 21:19:34,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=0&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975921275434,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:52:00,--,Makanan & Minuman,250816VCVQ1U3H_p-i.450750755.26063923748_223358782889_Keripik+%26+Kerupuk,31238.0,1,31238.0,437.00,194621745,108007,--,NOT_NEEDED,0,2025-08-16 20:50:26,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=31238&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=437&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A52,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975901286045,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Ibu & Bayi,250816VCV3YQ4B_p-i.43704624.7177471368_73495735014_Mainan+Peran,18990.0,1,18990.0,266.00,194621750,108007,--,NOT_NEEDED,0,2025-08-16 21:03:48,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=18990&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=266&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975879258087,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Hewan Peliharaan,250816VCUEY88S_p-i.220070002.13039125900_37670609305_Makanan+Kucing,21250.0,1,21250.0,298.00,194621752,108007,--,NOT_NEEDED,0,2025-08-16 20:58:15,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=21250&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=298&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975879258087,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Hewan Peliharaan,250816VCUEY88S_p-i.220070002.22003052105_202995626680_Makanan+Kucing,22670.0,1,22670.0,317.00,194621753,108007,--,NOT_NEEDED,0,2025-08-16 20:57:30,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=22670&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=317&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975879258087,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Hewan Peliharaan,250816VCUEY88S_p-i.220070002.24090388125_227263654084_Makanan+Kucing,5758.0,1,5758.0,81.00,194621754,108007,--,NOT_NEEDED,0,2025-08-16 20:57:56,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=5758&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=81&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975875290490,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Sepeda Motor,250816VCUB6CXY_p-i.1545756524.42956109232_300511609080_Sistem+Pengereman,98980.0,1,98980.0,1386.00,194621755,108007,--,NOT_NEEDED,0,2025-08-16 21:20:26,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=98980&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1386&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975869208894,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Perlengkapan Rumah,250816VCU5CMNP_p-i.1391324328.24940460513_188145738962_,48662.0,1,48662.0,681.00,194621759,108007,--,NOT_NEEDED,0,2025-08-16 21:31:38,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=48662&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=681&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975869208894,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Perlengkapan Rumah,250816VCU5CMNP_p-i.1391324328.24940460513_188145738963_,53675.0,1,53675.0,751.00,194621760,108007,--,NOT_NEEDED,0,2025-08-16 21:26:38,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=53675&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=751&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975869208894,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Perlengkapan Rumah,250816VCU5CMNP_p-i.1391324328.24940460513_188145738965_,10070.0,1,10070.0,141.00,194621756,108007,--,NOT_NEEDED,0,2025-08-16 21:27:20,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=10070&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=141&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975869208894,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Perlengkapan Rumah,250816VCU5CMNP_p-i.1391324328.24940460513_188145738966_,24611.0,1,24611.0,345.00,194621757,108007,--,NOT_NEEDED,0,2025-08-16 21:27:00,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=24611&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=345&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975869208894,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Perlengkapan Rumah,250816VCU5CMNP_p-i.1391324328.24940460513_188145738968_,65291.0,1,65291.0,914.00,194621758,108007,--,NOT_NEEDED,0,2025-08-16 21:29:01,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=65291&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=914&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975863281080,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:51:00,--,Perawatan & Kecantikan,250816VCTYR0YX_p-i.39943822.615090919_175886445767_Kosmetik+Bibir,45912.0,1,45912.0,643.00,194621761,108007,--,NOT_NEEDED,0,2025-08-16 21:01:51,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=45912&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=643&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A51,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755276658172850520,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:50:00,--,Digital Nol,2755276658172850520_p-i.172223406.158885_0_Paket+Data,17500.0,1,17500.0,0.00,194621770,108007,--,NOT_NEEDED,0,2025-08-16 21:23:24,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=17500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A50,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975836284509,existing-indirect,PENDING,2025-07-31 09:03:39,2025-08-15 23:50:00,--,Komputer & Aksesoris,250816VCT6069Q_p-i.621856438.43859308687_295779734990_Sound+Card,159210.0,1,159210.0,2229.00,194621777,108007,--,NOT_NEEDED,0,2025-08-16 21:16:38,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=159210&conversion_id=30&aff_sub=unknown&usd_payout=2229&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A50,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM1_XIAOMI_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975801215163,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:50:00,--,Mobil,250816VCS4HXSJ_p-i.31791982.3002343296_53668745989_Parfum+Mobil,6500.0,1,6500.0,91.00,194621785,108007,--,NOT_NEEDED,0,2025-08-16 21:12:47,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=6500&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=91&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A50,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975790287586,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:49:00,--,Perawatan & Kecantikan,250816VCRT45VD_p-i.136976974.20055505864_212790998498_Shampo,14760.0,1,14760.0,207.00,194621788,108007,--,NOT_NEEDED,0,2025-08-16 21:15:30,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=14760&conversion_id=30&aff_sub=unknown&usd_payout=207&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975790287586,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:49:00,--,Perawatan & Kecantikan,250816VCRT45VD_p-i.136976974.20055505864_212790998500_Shampo,14760.0,1,14760.0,207.00,194621787,108007,--,NOT_NEEDED,0,2025-08-16 21:14:35,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=14760&conversion_id=30&aff_sub=unknown&usd_payout=207&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975790287586,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:49:00,--,Ibu & Bayi,250816VCRT45VE_p-i.948666865.27200426111_185505518735_Vitamin+%26+Suplemen+Ibu+Hamil,44545.0,1,44545.0,624.00,194621786,108007,--,NOT_NEEDED,0,2025-08-16 21:17:23,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=44545&conversion_id=30&aff_sub=unknown&usd_payout=624&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,208975776223700,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-15 23:49:00,--,Handphone & Aksesoris,250816VCRCQ7D8_p-i.13140292.25110424951_119091107411_,2685480.0,1,2685480.0,10500.00,194621795,108007,--,NOT_NEEDED,0,2025-08-16 21:13:18,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=2685480&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=10500&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,208975759283174,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-15 23:49:00,--,Aksesoris Fashion,250816VCQVJ27F_p-i.1422500356.28470888016_205834167007_Masker,6624.0,1,6624.0,93.00,194621809,108007,--,NOT_NEEDED,0,2025-08-16 20:47:31,https://bytec-postback-agent-472712465571.asia-southeast1.run.app/involve/event?usd_sale_amount=6624&conversion_id=30&aff_sub=unknown&usd_payout=93&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-15T23%3A49,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
