Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209706134222770,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:42:00,--,Perawatan & Kecantikan,250824MHME2GKE_p-i.779330372.24720173659_137873752107_,113645.0,1,113645.0,1591.00,195504586,108007,--,NOT_NEEDED,0,2025-08-25 21:31:17,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=113645&conv_status=0&adn_country=United+States&conv_revenue=1591&conv_time=2025-08-24T10%3A42&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195504586&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209706052279123,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:40:00,--,Hobi & Koleksi,250824MHHYWFP1_p-i.1293076986.29562684190_246688731810_Mainan+%26+Aksesoris+Remote+Control,111150.0,1,111150.0,1556.00,195504693,108007,--,NOT_NEEDED,0,2025-08-25 21:31:32,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=111150&conv_status=0&adn_country=United+States&conv_revenue=1556&conv_time=2025-08-24T10%3A40&adn_d_brand=unknown&adv_s1=Hobi+%26+Koleksi&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195504693&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209706043260974,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:40:00,--,Fashion Bayi & Anak,250824MHHQADM8_p-i.58263468.25263787374_232522185656_Jas+%26+Setelan,16900.0,1,16900.0,237.00,195504699,108007,--,NOT_NEEDED,0,2025-08-25 21:30:17,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=16900&conv_status=0&adn_country=United+States&conv_revenue=237&conv_time=2025-08-24T10%3A40&adn_d_brand=unknown&adv_s1=Fashion+Bayi+%26+Anak&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195504699&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209705869282262,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:37:00,--,Perawatan & Kecantikan,250824MHCHCWTM_p-i.1039310786.29734952627_79554634127_Perawatan+Kuku,12150.0,1,12150.0,170.00,195504894,108007,--,NOT_NEEDED,0,2025-08-25 21:33:04,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=12150&conv_status=0&adn_country=United+States&conv_revenue=170&conv_time=2025-08-24T10%3A37&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195504894&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209705839234439,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:37:00,--,Sepeda Motor,250824MHBMR1AX_p-i.943926260.23523257274_79251271556_Pengapian+%26+Suku+Cadang+Mesin,76500.0,1,76500.0,1071.00,195504936,108007,--,NOT_NEEDED,0,2025-08-25 21:53:00,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=76500&conv_status=0&adn_country=United+States&conv_revenue=1071&conv_time=2025-08-24T10%3A37&adn_d_brand=unknown&adv_s1=Sepeda+Motor&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195504936&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209705641284887,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:34:00,--,Perlengkapan Rumah,250824MH5QXWKP_p-i.151773112.3178037977_88335125544_Material+Konstruksi,141750.0,1,141750.0,1985.00,195505133,108007,--,NOT_NEEDED,0,2025-08-25 22:10:35,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=141750&conv_status=0&adn_country=United+States&conv_revenue=1985&conv_time=2025-08-24T10%3A34&adn_d_brand=unknown&adv_s1=Perlengkapan+Rumah&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505133&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209705622296803,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:33:00,--,Sepeda Motor,250824MH55UF6K_p-i.793848737.25102117398_138802736540_Stiker+Logo+%26+Emblem,15000.0,1,15000.0,210.00,195505158,108007,--,NOT_NEEDED,0,2025-08-25 21:51:45,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=15000&conv_status=0&adn_country=United+States&conv_revenue=210&conv_time=2025-08-24T10%3A33&adn_d_brand=unknown&adv_s1=Sepeda+Motor&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195505158&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209705570212384,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:32:00,--,Perlengkapan Rumah,250824MH3M64CW_p-i.789494899.25683129400_251146439545_Tempat+Penyimpanan+Makanan,16188.0,1,16188.0,227.00,195505208,108007,--,NOT_NEEDED,0,2025-08-25 22:09:31,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=16188&conv_status=0&adn_country=United+States&conv_revenue=227&conv_time=2025-08-24T10%3A32&adn_d_brand=unknown&adv_s1=Perlengkapan+Rumah&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505208&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2756006335249783871,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:32:00,--,Digital Nol,2756006335249783871_p-i.172223406.100217_0_BPJS,142500.0,1,142500.0,0.00,195505239,108007,--,NOT_NEEDED,0,2025-08-25 21:57:04,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=142500&conv_status=0&adn_country=United+States&conv_revenue=0&conv_time=2025-08-24T10%3A32&adn_d_brand=unknown&adv_s1=Digital+Nol&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505239&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209705284288960,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:28:00,--,Pakaian Pria,250824MGU3G8HQ_p-i.128455735.29403703283_241083288202_,8500.0,1,8500.0,119.00,195505517,108007,--,NOT_NEEDED,0,2025-08-25 21:23:42,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=8500&conv_status=0&adn_country=United+States&conv_revenue=119&conv_time=2025-08-24T10%3A28&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195505517&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209705127266471,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:25:00,--,Perawatan & Kecantikan,250824MGPDRF7W_p-i.932470899.29330130851_168793541644_Shampo,34400.0,1,34400.0,482.00,195505690,108007,--,NOT_NEEDED,0,2025-08-25 21:32:18,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=34400&conv_status=0&adn_country=United+States&conv_revenue=482&conv_time=2025-08-24T10%3A25&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505690&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209704974207914,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:22:00,--,Handphone & Aksesoris,250824MGHUSEBT_p-i.976555840.28022254746_257379444626_Casing+%26+Skin,13770.0,1,13770.0,193.00,195505870,108007,--,NOT_NEEDED,0,2025-08-25 21:25:03,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=13770&conv_status=0&adn_country=United+States&conv_revenue=193&conv_time=2025-08-24T10%3A22&adn_d_brand=unknown&adv_s1=Handphone+%26+Aksesoris&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505870&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209704964298925,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:22:00,--,Pakaian Pria,250824MGHJAWUA_p-i.414389989.18181485790_231765880769_Kaos,44160.0,1,44160.0,618.00,195505885,108007,--,NOT_NEEDED,0,2025-08-25 21:20:10,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=44160&conv_status=0&adn_country=United+States&conv_revenue=618&conv_time=2025-08-24T10%3A22&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505885&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209704958200304,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:22:00,--,Pakaian Pria,250824MGHCH4H1_p-i.697600470.17678004376_247276674803_Jaket,81840.0,1,81840.0,1146.00,195505891,108007,--,NOT_NEEDED,0,2025-08-25 21:20:21,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=81840&conv_status=0&adn_country=United+States&conv_revenue=1146&conv_time=2025-08-24T10%3A22&adn_d_brand=unknown&adv_s1=Pakaian+Pria&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505891&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209704946271416,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:22:00,--,Perawatan & Kecantikan,250824MGH155F7_p-i.59763733.17142032461_153617003165_,122360.0,1,122360.0,1713.00,195505908,108007,--,NOT_NEEDED,0,2025-08-25 21:33:25,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=122360&conv_status=0&adn_country=United+States&conv_revenue=1713&conv_time=2025-08-24T10%3A22&adn_d_brand=unknown&adv_s1=Perawatan+%26+Kecantikan&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195505908&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,6814,Wardah CPS Shopee,209704946271416,--,PENDING,2025-08-24 10:22:00,2025-08-24 10:22:00,--,Perawatan & Kecantikan,250824MGH155F7_p-i.59763733.17142032461_153617003165_,122360.0,1,122360.0,3671.00,195450102,685537,--,NEEDED,0,--,unknown,unknown,unknown,unknown,unknown,DESKTOP,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,--,--,--
garybu0801,966,Shopee ID NON KOL,209704915255997,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:21:00,--,Fashion Muslim,250824MGG3JEY3_p-i.48860934.8225787095_74154559993_Atasan,80550.0,1,80550.0,1128.00,195505945,108007,--,NOT_NEEDED,0,2025-08-25 21:37:01,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=80550&conv_status=0&adn_country=United+States&conv_revenue=1128&conv_time=2025-08-24T10%3A21&adn_d_brand=unknown&adv_s1=Fashion+Muslim&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195505945&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209704896232214,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:21:00,--,Buku & Majalah,250824MGFHDRXN_p-i.513462614.25011806102_250299144215_Stiker+%26+Buku+Mewarnai,10499.0,1,10499.0,147.00,195505979,108007,--,NOT_NEEDED,0,2025-08-25 21:27:05,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=10499&conv_status=0&adn_country=United+States&conv_revenue=147&conv_time=2025-08-24T10%3A21&adn_d_brand=unknown&adv_s1=Buku+%26+Majalah&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195505979&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209704849291169,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:20:00,--,Aksesoris Fashion,250824MGE4NGQG_p-i.699317697.20256572966_214105814214_Ikat+Rambut+Pita+%26+Scrunchie,10884.0,1,10884.0,152.00,195506036,108007,--,NOT_NEEDED,0,2025-08-25 21:20:49,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=10884&conv_status=0&adn_country=United+States&conv_revenue=152&conv_time=2025-08-24T10%3A20&adn_d_brand=unknown&adv_s1=Aksesoris+Fashion&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195506036&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209704846246153,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:20:00,--,Sepatu Wanita,250824MGE1R6Q8_p-i.22301529.23480958253_98794318937_,38304.0,1,38304.0,536.00,195506043,108007,--,NOT_NEEDED,0,2025-08-25 21:31:49,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=38304&conv_status=0&adn_country=United+States&conv_revenue=536&conv_time=2025-08-24T10%3A20&adn_d_brand=unknown&adv_s1=Sepatu+Wanita&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195506043&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2756005627134089468,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-24 10:20:00,--,Digital Nol,2756005627134089468_p-i.172223406.100509_0_Pulsa,30560.0,1,30560.0,0.00,195506067,108007,--,NOT_NEEDED,0,2025-08-25 21:58:13,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=30560&conv_status=0&adn_country=United+States&conv_revenue=0&conv_time=2025-08-24T10%3A20&adn_d_brand=unknown&adv_s1=Digital+Nol&action_id=30&aff_sub=A_OEM2_VIVO_PUSH_AUG&traffic_time=2025-07-30T08%3A58%3A16&order_id=195506067&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209704798225236,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-24 10:19:00,--,Audio,250824MGCKXU64_p-i.915893713.20867558818_175303406631_,47030.0,1,47030.0,658.00,195506119,108007,--,NOT_NEEDED,0,2025-08-25 21:36:55,http://bytecmedia.leadsconv.com/conversion?adv_sys=accesstradebytec&adn_city=Clifton&usd_sale_amount=47030&conv_status=0&adn_country=United+States&conv_revenue=658&conv_time=2025-08-24T10%3A19&adn_d_brand=unknown&adv_s1=Audio&action_id=30&aff_sub=A_OEM3_OPPO_PUSH_01&traffic_time=2025-07-24T17%3A33%3A13&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&order_id=195506119&adn_d_type=DESKTOP,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
