Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,aff_sub,aff_sub2,aff_sub3
garybu0801,966,Shopee ID NON KOL,209540272283710,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:37:00,--,Perawatan & Kecantikan,250822FQ5BSQDM_p-i.1407835050.41153169052_295262060679_Treatment+Rambut,132600.0,1,132600.0,1856.00,195270552,108007,--,ERROR,3,2025-08-23 22:18:53,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=132600&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1856&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A37,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209540251283003,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:37:00,--,Mobil,250822FQ4QRQP9_p-i.79670697.2025706619_51164366491_Fan+Belt+Selang+%26+Pulley+Mobil,211500.0,1,211500.0,2961.00,195270573,108007,--,ERROR,3,2025-08-23 22:21:41,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=211500&conversion_id=30&aff_sub=unknown&usd_payout=2961&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A37,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209540174220728,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:36:00,--,Aksesoris Fashion,250822FQ2E96W1_p-i.1254921243.29250475590_197521585477_,11000.0,1,11000.0,154.00,195270673,108007,--,ERROR,3,2025-08-23 22:17:47,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=11000&conversion_id=30&aff_sub=unknown&usd_payout=154&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A36,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209540174220727,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:36:00,--,Aksesoris Fashion,250822FQ2E96W0_p-i.837329111.26001364689_59777110087_,8398.0,1,8398.0,118.00,195270674,108007,--,ERROR,3,2025-08-23 22:17:11,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=8398&conversion_id=30&aff_sub=unknown&usd_payout=118&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A36,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209540165210260,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:36:00,--,Fashion Bayi & Anak,250822FQ25P9A5_p-i.670397437.27327452475_234193447320_Jas+%26+Setelan,51014.0,1,51014.0,714.00,195270684,108007,--,ERROR,3,2025-08-23 22:19:27,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=51014&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=714&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A36,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209540147269061,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:35:00,--,Perawatan & Kecantikan,250822FQ1MJA7K_p-i.727477753.16158104778_125462468198_Shampo,35780.0,1,35780.0,501.00,195270693,108007,--,ERROR,3,2025-08-23 22:21:51,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=35780&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=501&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A35,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209540147299903,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:35:00,--,Pakaian Wanita,250822FQ1MK9HT_p-i.80323287.6690439520_92411152129_,84184.0,1,84184.0,1179.00,195270697,108007,--,ERROR,3,2025-08-23 22:19:04,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=84184&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1179&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A35,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,2755840941253845031,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:35:00,--,Digital Nol,2755840941253845031_p-i.172223406.144750_0_Paket+Data,41000.0,1,41000.0,0.00,195270704,108007,--,ERROR,3,2025-08-23 22:22:39,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=41000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A35,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209540139215746,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:35:00,--,Ibu & Bayi,250822FQ1CVHVB_p-i.14318452.4942542978_70317633380_Perawatan+Kulit+Bayi,96300.0,1,96300.0,1348.00,195270708,108007,--,ERROR,3,2025-08-23 22:22:02,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=96300&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1348&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A35,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209540123279709,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:35:00,--,Pakaian Pria,250822FQ0WP4F3_p-i.849569353.22487067974_108247473680_Kaos,33264.0,1,33264.0,466.00,195270723,108007,--,ERROR,3,2025-08-23 22:18:30,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=33264&conversion_id=30&aff_sub=unknown&usd_payout=466&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A35,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209540086284913,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:34:00,--,Handphone & Aksesoris,250822FPYTD8JG_p-i.1435724834.26281521090_167076404914_Casing+%26+Skin,13900.0,1,13900.0,195.00,195270777,108007,--,ERROR,3,2025-08-23 22:19:22,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=13900&conversion_id=30&aff_sub=unknown&usd_payout=195&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A34,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209540032292404,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:33:00,--,Handphone & Aksesoris,250822FPX6WPQM_p-i.1229780254.28700673448_236361396091_Kipas+USB,49824.0,1,49824.0,698.00,195270829,108007,--,ERROR,3,2025-08-23 22:19:10,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=49824&conversion_id=30&aff_sub=unknown&usd_payout=698&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A33,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209539988261948,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:33:00,--,Handphone & Aksesoris,250822FPVVX5D8_p-i.1087430446.22487608636_184790376417_Casing+%26+Skin,11000.0,1,11000.0,154.00,195270868,108007,--,ERROR,3,2025-08-23 22:19:10,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=11000&conversion_id=30&aff_sub=unknown&usd_payout=154&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A33,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209539984241368,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:33:00,--,Perawatan & Kecantikan,250822FPVS380D_p-i.844437064.16993477313_175699849758_Aksesoris+Make+Up,4746.0,1,4746.0,66.00,195270880,108007,--,ERROR,3,2025-08-23 22:19:10,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=4746&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=66&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A33,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539903276036,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:31:00,--,Perawatan & Kecantikan,250822FPTBV9G9_p-i.1443712220.28173594111_252473959304_,29635.0,1,29635.0,415.00,195270977,108007,--,ERROR,3,2025-08-23 22:18:51,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=29635&conversion_id=30&aff_sub=unknown&usd_payout=415&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A31,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209539811213269,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:30:00,--,Ibu & Bayi,250822FPQM2U7K_p-i.28890927.392456493_27373440677_Perawatan+Kulit+Bayi,47040.0,1,47040.0,659.00,195271151,108007,--,ERROR,3,2025-08-23 22:21:52,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=47040&conversion_id=30&aff_sub=unknown&usd_payout=659&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A30,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,2755840599475319330,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:29:00,--,Digital Nol,2755840599475319330_p-i.172223406.101275_0_Pulsa,10050.0,1,10050.0,0.00,195271171,108007,--,ERROR,3,2025-08-23 22:22:50,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=10050&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=0&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A29,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539791261681,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:29:00,--,Elektronik,250822FPQ1221Q_p-i.689481373.16464405399_125644950750_Pendingin+Ruangan,8990.0,1,8990.0,126.00,195271172,108007,--,ERROR,3,2025-08-23 22:22:37,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=8990&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=126&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A29,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539789298218,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:29:00,--,Ibu & Bayi,250822FPPY60KF_p-i.221647972.16986180435_136818544431_Popok+Sekali+Pakai,77399.0,1,77399.0,1084.00,195271191,108007,--,ERROR,3,2025-08-23 22:22:11,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=77399&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=1084&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A29,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539720247015,existing-indirect,PENDING,2025-07-30 08:58:16,2025-08-22 12:28:00,--,Fashion Muslim,250822FPMWAUK3_p-i.286068727.41302101524_208531043368_Hijab,31679.0,1,31679.0,444.00,195271314,108007,--,ERROR,3,2025-08-23 22:22:18,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=31679&conversion_id=30&aff_sub=unknown&usd_payout=444&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A28,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM2_VIVO_PUSH_AUG,--,--
garybu0801,966,Shopee ID NON KOL,209539672276972,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Buku & Alat Tulis,250822FPKFJRUQ_p-i.51048021.18717186434_210940132870_Kertas+Termal+%26+Continuous+Paper,30585.0,1,30585.0,428.00,195271371,108007,--,ERROR,3,2025-08-23 22:22:44,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=30585&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=428&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539666270067,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Sepeda Motor,250822FPK9UQTD_p-i.233788052.25174323711_157264131368_Suku+Cadang+Motor+Lainnya,153000.0,1,153000.0,2142.00,195271384,108007,--,ERROR,3,2025-08-23 22:22:33,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=153000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=2142&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539665277794,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Aksesoris Fashion,250822FPK8W6KR_p-i.226273167.24629898800_245805461215_,15000.0,1,15000.0,210.00,195271386,108007,--,ERROR,3,2025-08-23 22:18:15,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=15000&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=210&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539645213265,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Buku & Alat Tulis,250822FPJNRW56_p-i.43229082.26169281452_242153184193_Kalkulator,22049.0,1,22049.0,309.00,195271401,108007,--,ERROR,3,2025-08-23 22:22:56,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=22049&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=309&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539626292013,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Perlengkapan Rumah,250822FPJ3QQAY_p-i.4130003.7254791675_61194004049_Pengait,10800.0,1,10800.0,151.00,195271420,108007,--,ERROR,3,2025-08-23 22:23:01,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=10800&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=151&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539626292013,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Perlengkapan Rumah,250822FPJ3QQB0_p-i.293646294.19865966412_59200775814_Sikat+Pembersih,22900.0,1,22900.0,321.00,195271419,108007,--,ERROR,3,2025-08-23 22:23:10,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=22900&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=321&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
garybu0801,966,Shopee ID NON KOL,209539622228658,existing-indirect,PENDING,2025-07-24 17:33:13,2025-08-22 12:27:00,--,Koper & Tas Travel,250822FPHYUHW6_p-i.29075869.25327170852_178177315734_Botol+%26+Wadah+Isi+Ulang,7400.0,1,7400.0,104.00,195271428,108007,--,ERROR,3,2025-08-23 22:22:17,https://bytecmedia.leadsconv.com/conversion?usd_sale_amount=7400&conversion_id=30&aff_sub=unknown&aff_sub2=%7Bmedia_id%7D&aff_sub3=%7Bclick_id%7D&usd_payout=104&offer_name=Shopee+ID+NON+KOL&datetime_conversion=2025-08-22T12%3A27,142.93.176.189,United States,Clifton,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0,DESKTOP,unknown,Firefox,English,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,A_OEM3_OPPO_PUSH_01,{media_id},{click_id}
